program_id,university,programName_en,programName_ch,FacultyName,isdoubledegree,isPopular,isGod,isInterview,cat_ch,cat,type_ch,type,type2_ch,type2,first_year_intake,isInterview_1,numOfYear,vacancy_2025,UQ_2025,Median_2025,LQ_2025,vacancy_2024,UQ_2024,Median_2024,LQ_2024,UQ_2023,Median_2023,LQ_2023
JS1000,CITYU,BSc Computational Finance and Financial Technology (streams: Computational Finance / Financial Technology),計算金融與金融科技理學士,College of Business,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,金融科技,Fintech,金融,finance,10,Selective,4,10,,24.5,23.5,799,,24.5,,,,
JS1001,CITYU,BBA Global Business,全球商業工商管理學士,College of Business,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,環球商業,Global Business,15,Selective,4,15,,29.5,28,799,,29,25.5,,,
JS1002,CITYU,BBA Accountancy,會計學工商管理學士,College of Business,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,會計,Accounting,148,Selective,4,148,,22,21.5,799,,20.5,20,,,
JS1005,CITYU,BBA Management,管理學工商管理學士,College of Business,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,管理學,Management,58,Selective,4,58,,22,21.5,799,,20.5,20.5,,,
JS1007,CITYU,BBA Marketing,市場營銷工商管理學士,College of Business,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,市場營銷,Marketing,82,Selective,4,82,,24.5,23.5,799,,23.5,22,,,
JS1012,CITYU,Economics and Finance (Majors: BBA Business Economics / BBA Finance),經濟與金融 (商業經濟工商管理學士 / 金融工商管理學士),College of Business,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,經濟,Economics,金融,finance,29,Not required,4,29,,23,22.5,799,,21.5,21.5,,,
JS1013,CITYU,BBA Business Economics,商業經濟工商管理學士,College of Business,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,經濟,Economics,31,Not required,4,31,,22,21.5,799,,20.5,20.5,,,
JS1014,CITYU,BBA Finance,金融工商管理學士,College of Business,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,金融,finance,96,Not required,4,96,,21.5,21.5,799,,20.5,20.5,,,
JS1017,CITYU,Information Systems (Majors: BBA Global Business Systems Management / BBA Information Management),資訊系統 (全球商業系統管理工商管理學士 / 資訊管理工商管理學士),College of Business,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,資訊系統,Information System,62,Selective,4,62,,21,20.5,799,,20.5,19.5,,,
JS1018,CITYU,BBA Global Business Systems Management (Features: Intelligent Technologies / Global Business / Study Exchange),全球商業系統管理工商管理學士,College of Business,FALSE,FALSE,TRUE,,商業與金融,Business & Finance,工商管理,Business Administration,商業,Global Business,10,Selective,4,10,,24,23.5,799,,22,22,,,
JS1019,CITYU,BBA Information Management (Streams: Business Intelligence / Information Systems Auditing / Internet Services and Social Networks / Data Informatics),資訊管理工商管理學士,College of Business,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,,,10,Selective,4,10,,21,21,799,,20.5,19.5,,,
JS1026,CITYU,BBA Business Decision Analytics (Streams: Decision Analytics / Data Informatics),商業決策分析工商管理學士,College of Business,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,,,36,Selective,4,36,,21.5,21,799,,19.5,19,,,
JS1027,CITYU,BBA Global Operations Management (Features: Supply Chain Management / Operations Efficiency / Process Improvement / Operations Analytics / Resource Planning),全球運營管理工商管理學士,College of Business,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,全球研究,Global Research,35,Selective,4,35,,21.5,21,799,,19.5,19,,,
JS1040,CITYU,Creative Arts and Technology Excellence (CREATE) (Options: Creative Media (School-based)/ BA Creative Media / BSc Creative Media / BAS New Media),創意藝術與科技卓越 (CREATE) (創意媒體 / 創意媒體文學士 / 創意媒體理學士 / 新媒體文學士),School of Creative Media,FALSE,FALSE,FALSE,,新聞與傳播,Journalism & Communication,創意媒體,Creative Media,,,10,Not required,4,10,,28,24.5,799,,,,,,
JS1041,CITYU,Creative Media (Majors: BA Creative Media / BSc Creative Media / BAS New Media),創意媒體 (創意媒體文學士 / 創意媒體理學士 / 新媒體文學士),School of Creative Media,FALSE,FALSE,FALSE,,新聞與傳播,Journalism & Communication,創意媒體,Creative Media,,,21,Not required,4,21,,25.5,25,799,,25,23.5,,,
JS1042,CITYU,BA Creative Media (Features: Animation / Cinema & Photography / Critical Theory & Practices / Game & Playable Media / New Media Art / Sound Art),創意媒體文學士,School of Creative Media,FALSE,FALSE,FALSE,,新聞與傳播,Journalism & Communication,創意媒體,Creative Media,,,17,Not required,4,17,,27.5,27,799,,27,26.5,,,
JS1043,CITYU,BSc Creative Media (Features: Combination of Creative Media and Computer Science Courses / Animation/ Games / Installation / Interactivity),創意媒體理學士,School of Creative Media,FALSE,FALSE,FALSE,,創意藝術與設計,Creative Arts & Design,創意媒體,Creative Media,,,25,Not required,4,25,,26.5,25.5,799,,27,25.5,,,
JS1044,CITYU,BAS New Media (Features: Media Art / Robotics & AI / Art & Technology / Materials & Digital Fabrication),新媒體文學士,School of Creative Media,FALSE,FALSE,FALSE,,新聞與傳播,Journalism & Communication,創意媒體,Creative Media,文學,literature,17,Not required,4,17,,24,24,799,,23.5,23,,,
JS1050,CITYU,"International Sustainability Programme for Innovation, Research & Entrepreneurship(INSPIRE) (Majors: BEng Energy Science & Engineering/BEng Environmental Science & Engineering +Features: Global Focus)",國際可持續發展創新、研究與創業計劃 (INSPIRE) (能源科學與工程學士 / 環境科學與工程學士),School of Energy and Environment,FALSE,FALSE,FALSE,,科學與數理,Sciences & Quantitative Studies,創業,entrepreneurship,可持續發展,Sustainable development,10,Selective,4,10,,38,36.5,799,,,,,,
JS1051,CITYU,Energy and Environment (Majors: BEng Energy Science and Engineering / BEng Environmental Science and Engineering),能源與環境 (能源科學與工程學士 / 環境科學與工程學士),School of Energy and Environment,FALSE,FALSE,FALSE,,科學與數理,Sciences & Quantitative Studies,環境科學,Environmental Science,能源,energy,32,Selective,4,32,,40.5,40,799,,37.5,36.5,,,
JS1052,CITYU,"BEng Environmental Science and Engineering and BBA Finance (Double Degree; Features: Environmental, Social & Governance (ESG) / Green Finance / Environmental Technology / Interdisciplinary Education)",環境科學與工程學士及金融工商管理學士 (雙學位),School of Energy and Environment,TRUE,FALSE,FALSE,,工程與科技,Engineering & Technology,環境科學,Environmental Science,金融,finance,10,Selective,5,10,,40,39.5,799,,36,35,,,
JS1053,CITYU,"BSc Environment and Sustainable Business (Features: Environmental Science / Business Sustainability / Environmental, Social & Governance (ESG))",環境與可持續商業理學士,College of Business,FALSE,FALSE,FALSE,,科學與數理,Sciences & Quantitative Studies,商業,Sustainable Business,可持續發展,Sustainable development,30,Selective,4,30,,40,39.5,799,,,,,,
JS1061,CITYU,Bachelor of Laws,法律學士,Faculty of Law,FALSE,TRUE,TRUE,,法律,Law,法律,law,,,42,May require,4,42,,23,21.5,799,,24.5,23.5,,,
JS1062,CITYU,Bachelor of Laws and BBA Accountancy (Double Degree),法律學士及會計學工商管理學士 (雙學位),School of Law/School of Business,TRUE,TRUE,FALSE,,商業與金融,Business & Finance,法律,law,會計,Accounting,8,May require,5,8,,29,25,799,,29,24.5,,,
JS1070,CITYU,"Data Empowerment: Learn, Transform and Achieve (DELTA) (Features: Free Choice of Major/One-to-One Advisor/Elite Work Placement/Executive Mentor Scheme/Premium Overseas Exchange/Internship Exchange)",數據賦能：學習、突破與成就 (DELTA),College of Computing,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,數據科學,Data Science,人工智能,AI,10,May require,4,10,,31,30,799,,,,,,
JS1071,CITYU,Data Science (Majors: BSc Data Science / BSc Data and Systems Engineering),數據科學  [主修：理學士 (數據科學) / 理學士 (數據與系統工程)],School of Data Science,FALSE,FALSE,FALSE,,科學與數理,Sciences & Quantitative Studies,數據科學,Data Science,,,20,May require,4,20,,27.5,27.5,799,,28,27,,,
JS1072,CITYU,BSc Data Science (Features: Data Science / Machine Learning / Data Mining / Big Data Analysis),理學士(數據科學),School of Data Science,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,數據科學,Data Science,,,28,May require,4,28,,29,28.5,799,,29,28,,,
JS1074,CITYU,BSc Data and Systems Engineering (Features: Data Science / FinTech / Industrial AI / Smart City / Internet of Things),理學士(數據與系統工程),School of Data Science,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,數據工程,Data Engineering,系統工程,Systems Engineering,18,May require,4,18,,28,27.5,799,,27,27,,,
JS1102,CITYU,BSocSc International Relations and Global Affairs (Streams: Asian Studies / International Studies / Development Studies),國際關係與全球事務社會科學學士,College of Liberal Arts and Social Sciences,FALSE,FALSE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,國際關係,International Relations,全球研究,Global Research,20,Not required,4,20,,24,23.5,799,,24,23.5,,,
JS1103,CITYU,BA Chinese and History (Streams: Chinese / History and Cultural Heritage),中文與歷史文學士,Faculty of Humanities and Social Sciences,FALSE,FALSE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",中文,Chinese,歷史,history,40,Not required,4,40,,36,35.5,799,,34,33,,,
JS1104,CITYU,BA English (Streams: English and Professional Communication / Language and Literature),英文文學士,Faculty of Humanities and Social Sciences,FALSE,FALSE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",英語,English,,,25,May require,4,25,,32,29.5,799,,32.5,30.5,,,
JS1106,CITYU,Media and Communication (Majors: BA Digital Television and Broadcasting / BA Media and Communication),媒體與傳播 (數碼電視與廣播文學士 / 媒體與傳播文學士),Faculty of Humanities and Social Sciences,FALSE,FALSE,FALSE,,新聞與傳播,Journalism & Communication,傳播,Communications,傳播,Communications,45,Not required,4,45,,20.5,20,799,,19.5,19,,,
JS1108,CITYU,BSocSc Public Affairs and Management (Streams: Public Affairs and Governance / Public Policy and Management),公共事務與管理社會科學學士,Faculty of Humanities and Social Sciences,FALSE,FALSE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,公共事務,public affairs,,,63,May require,4,63,,23.5,23,799,,22,21,,,
JS1109,CITYU,BA Linguistics and Language Applications (Features: Linguistics / Language Applications / Language Technology),語言學與語言應用文學士,Faculty of Humanities and Social Sciences,FALSE,FALSE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",語言學,linguistics,,,25,Not required,4,25,,30,29.5,799,,30.5,29.5,,,
JS1111,CITYU,BSocSc Crime Science (Features: Crime Prevention / Security Practice / Global Policing / Crime Analytics / Cyber and Future Crimes),犯罪科學社會科學學士,Faculty of Humanities and Social Sciences,FALSE,FALSE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,犯罪學,Criminology,,,21,Not required,4,21,,23,23,799,,21.5,21.5,,,
JS1112,CITYU,BSocSc Psychology (Streams: Health and Development / Mind and Brain),心理學社會科學學士,Faculty of Humanities and Social Sciences,FALSE,FALSE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,心理學,psychology,,,26,Not required,4,26,,24.5,24,799,,23.5,23,,,
JS1113,CITYU,BSocSc Social Work (Features: Social Engagement and Concern for People’s Health and Well-Being / Human Diversities and Sustainability / People-in-Environment Interventions),社會工作社會科學學士,Faculty of Humanities and Social Sciences,FALSE,FALSE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,社會工作,social work,,,54,Selective,4,54,,23,23,799,,22.5,21.5,,,
JS1123,CITYU,BSocSc Crime Science and Bachelor of Laws (Double Degree),犯罪科學社會科學學士及法律學士 (雙學位),Faculty of Humanities and Social Sciences,TRUE,FALSE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,法律,law,犯罪學,Criminology,10,May require,5,10,,24.5,23,799,,22,20.5,,,
JS1200,CITYU,Global Research Enrichment and Technopreneurship (GREAT) [Majors: BSc Chemistry / BSc Computing Mathematics / BSc Physics + Global Research Enrichment and Technopreneurship (GREAT)],全球研究增益與科技創業 (GREAT) (化學理學士 / 計算數學理學士 / 物理學理學士 + 全球研究增益與科技創業),Faculty of Science,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,科學,science,創業,Entrepreneurship,15,May require,4,15,,37,36.5,799,,33,33,,,
JS1201,CITYU,Architecture and Civil Engineering (Majors: BEng Architectural Engineering / BEng Civil Engineering / BSc Architecture and Surveying),建築與土木工程 (建築工程學士 / 土木工程學士 / 建築與測量學理學士),College of Engineering,FALSE,FALSE,FALSE,,建築、測量與城市規劃,"Architecture, Surveying & Urban Planning",土木工程,civil Engineering,建築,architecture,87,Selective,4,87,,43.5,42.5,799,,42,40,,,
JS1202,CITYU,BSc Chemistry (Streams: Comprehensive Chemistry / Cosmetic Chemistry / Forensic Chemistry / Global Research Enrichment and Technopreneurship (GREAT)),化學理學士,Faculty of Science,FALSE,FALSE,FALSE,,科學與數理,Sciences & Quantitative Studies,化學,Chemistry,,,44,May require,4,44,,27.5,27,799,,26,25.5,,,
JS1204,CITYU,BSc Computer Science (Streams: Artificial Intelligence / Cybersecurity / Data Science / Multimedia Computing / Software Engineering and Project Management),理學士(計算機科學),College of Engineering,FALSE,TRUE,FALSE,,工程與科技,Engineering & Technology,計算機科學,Computer Science,,,89,May require,4,89,,23,22,799,,20.5,19.5,,,
JS1205,CITYU,Electrical Engineering (Majors: BEng Computer and Data Engineering / BEng Electronic and Electrical Engineering / BEng Information Engineering / BEng Microelectronics Engineering),電機工程學 [主修: 工學士(電子計算機及數據工程學) ／工學士(電子及電機工程學) ／ 工學士(資訊工程學) ／ 工學士(微電子工程學)],College of Engineering,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,電子工程,Electronic Engineering,,,163,Selective,4,163,,39,37,799,,34.5,34,,,
JS1206,CITYU,BSc Computing Mathematics (Streams: Enriched Mathematics / Financial Mathematics / Global Research Enrichment and Technopreneurship (GREAT)),計算數學理學士,Faculty of Science,FALSE,FALSE,FALSE,,科學與數理,Sciences & Quantitative Studies,數學,Mathematics,金融,finance,36,Selective,4,36,,37,36,799,,34,32.5,,,
JS1207,CITYU,Mechanical Engineering (Majors: BEng Aerospace Engineering / BEng Mechanical Engineering / BEng Nuclear and Risk Engineering),機械工程 (航空航天工程學士 / 機械工程學士 / 核與風險工程學士),College of Engineering,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,機械工程,Mechanical Engineering,航天工程,Aerospace Engineering,87,May require,4,87,,34.5,34,799,,31,30.5,,,
JS1208,CITYU,BSc Physics [Features: Classical Physics / Modern Physics / Experimental and Computational Physics / Medical Physics / Condensed Matter Physics / Global Research Enrichment and Technopreneurship (GREA,物理學理學士,Faculty of Science,FALSE,FALSE,FALSE,,科學與數理,Sciences & Quantitative Studies,物理,physics,,,20,May require,4,20,,28,27,799,,25.5,25,,,
JS1210,CITYU,BEng Materials Science and Engineering (Features: HKIE Accredited / Industrial and Research Internships / Overseas Double-degrees / Knowledge Transfer / World-leading Research),材料科學與工程學士,College of Engineering,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,材料科學,Materials Science,工程,Engineering,24,Selective,4,24,,34,32.5,799,,29.5,29,,,
JS1211,CITYU,BEng Biomedical Engineering (Features: Medical Technology / Bioinstrumentation / Cell and Tissue Engineering / Healthcare Robotics),生物醫學工程學士,College of Engineering,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,生物,biology,生物醫學工程,Biomedical Engineering,41,May require,4,41,,39,38,799,,36,35,,,
JS1216,CITYU,BEng Intelligent Manufacturing Engineering (Features: Industrial Internet-of-Things / Industrial Big Data / Robotics and Automation / Logistics and Supply Chain / Smart City Engineering),智能製造工程學士,College of Engineering,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,製造工程,Manufacturing Engineering,工程,Engineering,24,May require,4,24,,20,18,799,,35,33.5,,,
JS1217,CITYU,"Pathway for Research, Innovation, and Multinational Engineering (PRIME) (any major in College of Engineering + Overseas Experience / Interdisciplinary / Entrepreneurial Training)",研究、創新與跨國工程途徑 (PRIME),College of Engineering,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,工程,Engineering,,,15,May require,4,15,,38.5,38,799,,36,36,,,
JS1218,CITYU,BSc Cybersecurity (Features: System Security / Software Security / Cryptography / Privacy-Enhancing Technologies / Cyber Risk Management),理學士(網絡安全),College of Engineering,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,網絡安全,Cybersecurity,,,29,May require,4,29,,20.5,20.5,799,,,,,,
JS1219,CITYU,BEng Innovation and Enterprise Engineering (Features: Engineering / Technology / Innovation / Enterprise / Entrepreneurship),創新與企業工程學士,College of Engineering,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,工程,Engineering,創業,Entrepreneurship,16,May require,4,16,,19.5,18.5,799,,,,,,
JS1221,CITYU,BSc Computer Science and BSc Computational Finance and Financial Technology(Double Degree; Features:Corporate Accounting and Economics/Computational Finance/Advanced Statistics/Financial Technologies),計算機科學理學士及計算金融與金融科技理學士 (雙學位),Faculty of Science,TRUE,FALSE,FALSE,,商業與金融,Business & Finance,計算機科學,Computer Science,金融,finance,10,May require,5,10,,23,22,799,,,,,,
JS1300,CITYU,Integrative Bioscience & Bioengineering Programme (Bio3),綜合生物科學與生物工程課程 (特點: 自主選擇主修學科 / 海外頂尖院校研究機會 / 跨學科),College of Biomedicine,FALSE,FALSE,FALSE,,科學,Science,生物科學,bioscience,,,10,Not required,4,10,,,,799,,,,,,
JS1801,CITYU,Bachelor of Veterinary Medicine (Features: One Health paradigm / Animal Health & Welfare / Public Health / Dual Accreditation),獸醫學學士,Jockey Club College of Veterinary Medicine and Life Sciences,FALSE,FALSE,FALSE,,醫療,Healthcare,獸醫,veterinary,,,30,Selective,6,30,,33.5,32,799,,33.5,32,,,
JS1805,CITYU,Biomedical Sciences (Majors: BSc Biological Sciences / BSc Biomedical Sciences),生物醫學科學 (生物科學理學士 / 生物醫學科學理學士),Jockey Club College of Veterinary Medicine and Life Sciences,FALSE,FALSE,FALSE,,醫療,Healthcare,生物,biology,生物醫學,Biomedicine,20,Not required,4,20,,38.5,37.5,799,,35.5,34,,,
JS1806,CITYU,"BSc Biological Sciences (Features: Bioinformatics, Biochemistry, Genetics, Cellular & Molecular Biology, Immunology / Research Rotation Projects for Hands-on Experience)",生物科學理學士,Jockey Club College of Veterinary Medicine and Life Sciences,FALSE,FALSE,FALSE,,科學與數理,Sciences & Quantitative Studies,生物,biology,生物科學,Biological Sciences,27,Not required,4,27,,35.5,35,799,,33.5,33,,,
JS1807,CITYU,"BSc Biomedical Sciences (Features: Clinical Chemistry, Hematology, Microbiology and Pathology / Clinical or Industrial Attachment / Intensive Laboratory Experience)",生物醫學科學理學士,Jockey Club College of Veterinary Medicine and Life Sciences,FALSE,FALSE,FALSE,,醫療,Healthcare,生物,biology,生物醫學,Biomedicine,26,Not required,4,26,,45.5,43,799,,42,40,,,
JS2020,HKBU,Bachelor of Arts (Hons) (Chinese Language and Literature / Creative and Professional Writing / English Language and Literature / Humanities / Translation),文學士(榮譽)(中國語言及文學 / 創意及專業寫作 / 英語語言及文學 / 人文學 / 翻譯),Faculty of Arts,FALSE,FALSE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",翻譯,Translation,英語,English,87,Not required,4,87,,,,799,,,,,,
JS2025,HKBU,"Bachelor of Arts (Hons) in Religion, Philosophy and Ethics",文學士(榮譽)(宗教、哲學及倫理學),Faculty of Arts,FALSE,FALSE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",哲學,philosophy,宗教,Religious Studies,11,Not required,4,11,,,,799,,,,,,
JS2060,HKBU,Bachelor of Arts (Hons) / Bachelor of Music (Hons) (Music / Creative Industries),文學士(榮譽) / 音樂(榮譽)學士(音樂 / 創意產業),Faculty of Arts,FALSE,FALSE,FALSE,,創意藝術與設計,Creative Arts & Design,音樂,music,,,38,Selective,4,38,,,,799,,,,,,
JS2110,HKBU,Bachelor of Business Administration (Hons) - Accounting Concentration,工商管理學士(榮譽) - 會計學,Business School,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,會計,Accounting,49,Selective,4,49,,,,799,,,,,,
