program_id,university,programName_en,programName_ch,FacultyName,isdoubledegree,isPopular,isGod,isInterview,cat_ch,cat,type_ch,type,type2_ch,type2,first_year_intake,isInterview_1,numOfYear,vacancy_2025,UQ_2025,Median_2025,LQ_2025,vacancy_2024,UQ_2024,Median_2024,LQ_2024,UQ_2023,Median_2023,LQ_2023
JS2120,HKBU,Bachelor of Business Administration (Hons),工商管理學士(榮譽),Business School,FALSE,TRUE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,,,185,Selective,4,185,,,,799,,,,,,
JS2310,HKBU,Bachelor of Communication (Hons) (Journalism and Digital Media / Public Relations and Advertising),傳播學(榮譽)學士(新聞及數碼媒體 / 公共關係及廣告),School of Communication,FALSE,FALSE,FALSE,,新聞與傳播,Journalism & Communication,傳播,Communications,新聞,Journalism,70,Not required,4,70,,,,799,,,,,,
JS2330,HKBU,Bachelor of Arts (Hons) in Film and Television,文學士(榮譽)(電影及電視),School of Communication,FALSE,FALSE,FALSE,,創意藝術與設計,Creative Arts & Design,電影,Movie,藝術,Art,18,Selective,4,18,,,,799,,,,,,
JS2340,HKBU,Bachelor of Fine Arts (Hons) in Acting for Global Screen,藝術(榮譽)學士(全球銀幕表演),School of Communication,FALSE,TRUE,FALSE,,新聞與傳播,Journalism & Communication,藝術,Art,,,8,Selective,4,8,,,,799,,,,,,
JS2370,HKBU,Bachelor of Communication (Hons) in Game Design and Animation,傳播學(榮譽)學士(遊戲設計與動畫),School of Communication,FALSE,TRUE,FALSE,,新聞與傳播,Journalism & Communication,傳播,Communications,創意媒體,Creative Media,20,Selective,4,20,,,,799,,,,,,
JS2410,HKBU,Bachelor of Chinese Medicine and Bachelor of Science (Hons) in Biomedical Science,中醫學學士及生物醫學理學士(榮譽),School of Chinese Medicine,TRUE,TRUE,FALSE,,醫療,Healthcare,中醫,Chinese Medicine,生物醫學,Biomedicine,37,Selective,6,37,,,,799,,,,,,
JS2420,HKBU,Bachelor of Pharmacy (Hons) in Chinese Medicine,中藥學(榮譽)學士,School of Chinese Medicine,FALSE,TRUE,FALSE,,醫療,Healthcare,藥劑,Pharmacy,,,23,Selective,4,23,,,,799,,,,,,
JS2510,HKBU,Bachelor of Science (Hons),理學士(榮譽),Faculty of Science,FALSE,TRUE,FALSE,,科學與數理,Sciences & Quantitative Studies,科學,science,,,197,Not required,4,197,,,,799,,,,,,
JS2610,HKBU,Bachelor of Arts (Hons) / Bachelor of Social Sciences (Hons) (European Studies [French/German Stream] / Geography/ Global and China Studies/ Government and International Studies/ History/ Sociology),文學士(榮譽) / 社會科學學士(榮譽)(歐洲研究 [法語/德語] / 地理 / 全球及中國研究 / 政府及國際研究 / 歷史 / 社會學),Faculty of Social Sciences,FALSE,FALSE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,公共事務,public affairs,,,122,Not required,4,122,,,,799,,,,,,
JS2620,HKBU,Bachelor of Arts (Hons) in Physical Education and Recreation Management,文學士(榮譽)(體育及康樂管理),Faculty of Social Sciences,FALSE,FALSE,FALSE,,體育,Sports,體育,physical education,,,35,Not required,4,35,,,,799,,,,,,
JS2660,HKBU,Bachelor of Social Work (Hons),社會工作(榮譽)學士,Faculty of Social Sciences,FALSE,TRUE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,社會工作,social work,,,30,Selective,4,30,,,,799,,,,,,
JS2810,HKBU,Bachelor of Arts (Hons) in Visual Arts,文學士(榮譽)(視覺藝術),Academy of Visual Arts,FALSE,FALSE,FALSE,,創意藝術與設計,Creative Arts & Design,視覺藝術,Visual Arts,,,35,Selective,4,35,,,,799,,,,,,
JS2910,HKBU,Bachelor of Science (Hons) in Business Computing and Data Analytics,理學士(榮譽)(商業計算及數據分析),Inter-college courses,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,數據分析,Data Analysis,,,15,Not required,4,15,,,,799,,,,,,
JS2920,HKBU,Bachelor of Arts and Science (Hons) in Arts and Technology,文理學士(榮譽)(藝術與科技),Inter-college courses,FALSE,FALSE,FALSE,,創意藝術與設計,Creative Arts & Design,藝術,Art,科技,Technology,40,Selective,4,40,,,,799,,,,,,
JS2930,HKBU,Bachelor of Arts (Hons) in Business Administration (Global Entertainment),文學士(榮譽)(全球娛樂商業),Inter-college courses,FALSE,TRUE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,創意媒體,Creative Media,25,Selective,4,25,,,,799,,,,,,
JS2940,HKBU,Bachelor of Social Sciences (Hons) / Bachelor of Science (Hons) in Innovation in Health and Social Well-Being,社會科學學士(榮譽) / 理學士(榮譽)(健康與社會福祉創新),Inter-college courses,FALSE,TRUE,FALSE,,科學與數理,Sciences & Quantitative Studies,健康科學,Health Science,,,35,Not required,4,35,,,,799,,,,,,
JS2950,HKBU,"Bachelor of Arts, Science and Technology (Hons) in Individualised Major",文理科技學士(榮譽)(個性化主修),Inter-college courses,FALSE,FALSE,FALSE,,科學與數理,Sciences & Quantitative Studies,科技,Technology,科學,science,15,Selective,4,15,,,,799,,,,,,
JS2960,HKBU,Bachelor of Arts and Science (Hons) in Digital Futures and Humanities,文理學士(榮譽)(數碼未來與人文學),Inter-college courses,FALSE,TRUE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",人文,Humanities,,,40,Selective,4,40,,,,799,,,,,,
JS3000,POLYU,Bachelor’s Degree Scheme in Interdisciplinary Studies,跨學科組合學士課程,/,FALSE,FALSE,FALSE,,科學與數理,Sciences & Quantitative Studies,科學,science,,,30,May require,4,30,,,,799,,,,,,
JS3003,POLYU,Bachelor’s Degree Scheme in Business Administration,工商管理組合學士課程,Faculty of Business,FALSE,TRUE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,,,168,May require,4,168,,179,177,799,,,,,,
JS3004,POLYU,Bachelor’s Degree Scheme in Construction and Environment,建設及環境組合學士課程,Faculty of Construction and Environment,FALSE,TRUE,FALSE,,建築、測量與城市規劃,"Architecture, Surveying & Urban Planning",建設,Construction,,,327,Not required,4,327,,184,181,799,,,,,,
JS3005,POLYU,Bachelor’s Degree Scheme in Engineering,工程學科組合學士課程,Faculty of Engineering,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,工程,Engineering,,,371,Not required,4,371,,215,205,799,,,,,,
JS3006,POLYU,Bachelor’s Degree Scheme in Computer and Mathematical Sciences,計算機及數學科學組合學士課程,Faculty of Computer and Mathematical Sciences,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,計算機科學,Computer Science,數學,Mathematics,139,May require,4,139,,215,210,799,,,,,,
JS3007,POLYU,Bachelor’s Degree Scheme in Humanities,人文學科組合學士課程,Faculty of Humanities,FALSE,FALSE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",藝術,Arts,人文,Humanities,106,May require,4,106,,185,179,799,,,,,,
JS3008,POLYU,Bachelor’s Degree Scheme in Science,理學組合學士課程,Faculty of Science,FALSE,FALSE,FALSE,,科學與數理,Sciences & Quantitative Studies,科學,science,,,152,May require,4,152,,208,205,799,,,,,,
JS3011,POLYU,BSc (Hons) Scheme in Biotechnology and Chemical Technology,生物科技及化學科技(榮譽)理學士組合課程,Faculty of Science,FALSE,FALSE,FALSE,,科學與數理,Sciences & Quantitative Studies,生物,biology,化學,Chemical,152,May require,4,152,,209,203.5,799,,196,190,,,
JS3030,POLYU,Bachelor of Science (Honours) in Physics Minor major in Artificial Intelligence and Data Analytics / Innovation and Entrepreneurship,物理學(榮譽)理學士副主修人工智能及數據分析 / 創新及創業,Faculty of Science,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,物理,physics,人工智能,AI,152,May require,4,152,,215,205,799,,208,190,,,
JS3050,POLYU,Bachelor of Arts (Honours) in Fashion (Fashion Design / Knitwear Design / Contour Fashion and Activewear / Fashion Business / Fashion Innovation and Technology),時裝(榮譽)文學士組合課程 (時裝設計 / 針織時裝設計 / 內衣及運動服裝 / 時裝商務 / 時裝創新及科技),School of Fashion and Textiles,FALSE,TRUE,FALSE,,創意藝術與設計,Creative Arts & Design,時裝,fashion,設計,design,101,Selective,4,101,,177,164,799,,160.5,146,,,
JS3060,POLYU,BBA (Hons) Scheme in Accounting and Finance (Accountancy / Accounting and Finance / Digital Finance and Investment),會計及金融(榮譽)工商管理學士組合課程 (會計學 / 會計及金融 / 數碼金融及投資學),School of Business Administration,FALSE,TRUE,FALSE,,商業與金融,Business & Finance,會計,Accounting,金融,finance,168,May require,4,168,,185.5,185,799,,178,172,,,
JS3070,POLYU,"Bachelor of Business Administration (Honours) Scheme in Global Business and Logistics, Aviation, Maritime, and Supply Chain Management",環球商業及物流、航空、航運及供應鏈管理(榮譽)工商管理學士組合課程,School of Business Administration,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,供應鏈,supply chain,168,Selective,4,168,,179,175,799,,168,164.5,,,
JS3080,POLYU,Bachelor of Business Administration (Honours) Scheme in Management and Marketing (Management / Marketing),管理及市場學(榮譽)工商管理學士組合課程 (管理學 / 市場學),School of Business Administration,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,市場營銷,Marketing,168,Selective,4,168,,182.5,179,799,,174.5,169,,,
JS3130,POLYU,Bachelor of Science (Honours) Scheme in Spatial Data Science and Smart Cities (Land Surveying and Geo-Informatics),空間數據科學及智慧城市(榮譽)理學士組合課程 (土地測量及地理資訊學 / 城市信息學及智慧城市),School of Architecture and Environment,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,測量,Surveying,,,327,Selective,4,327,,206,203,799,,199.5,191,,,
JS3140,POLYU,BEng (Hons) Scheme in Aviation Engineering (Aviation Engineering / Air Transport Engineering),航空工程學(榮譽)工學士組合課程 (航空工程學 / 民航工程學),College of Engineering,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,航天工程,Aviation Engineering,工程,Engineering,371,Not required,4,371,,210,205,799,,195,184,,,
JS3150,POLYU,BSc (Hons) Scheme in Biomedical Engineering,生物醫學工程(榮譽)理學士組合課程,College of Engineering,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,生物醫學工程,Biomedical Engineering,科學,science,371,Not required,4,371,,218,213.5,799,,208,178,,,
JS3160,POLYU,Bachelor of Science (Honours) in Sports Science and Technology,體育科技(榮譽)理學士,,FALSE,FALSE,FALSE,,科學與數理,Sciences & Quantitative Studies,體育,physical education,,,371,Not required,4,371,,,,799,,,,,,
JS3170,POLYU,Bachelor of Engineering (Honours) Scheme in Electrical Engineering (Electrical Engineering / Transport Systems Engineering),電機工程學(榮譽)工學士組合課程 (電機工程學 / 運輸系統工程學),College of Engineering,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,電機工程,Electrical Engineering,運輸系統工程,Transportation Systems Engineering,371,Not required,4,371,,215,210,799,,195,191,,,
JS3180,POLYU,Bachelor of Engineering (Honours) / Bachelor of Science Scheme in Information and Artificial Intelligence Engineering (Internet of Things / Artificial Intelligence / Information Security),資訊及人工智能工程學(榮譽)工學士/理學士組合課程 (物聯網 / 人工智能 / 資訊安全),Bachelor of Science (Honours) Scheme in Intelligent Supply Chain and Engineering Management (Intelligent Supply Chain / Engineering Management with Data Analytics),FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,人工智能,AI,資訊工程,Information Engineering,371,Not required,4,371,,218,210,799,,201,195,,,
JS3211,POLYU,Bachelor of Engineering (Honours) in Building Sciences and Engineering,建築科學及工程學(榮譽)工學士,Faculty of Construction and Environment,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,建築,architecture,工程,Engineering,327,May require,4,327,,181.5,179.5,799,,,,,,
JS3214,POLYU,Bachelor of Science (Honours) in Architectural Studies,建築學(榮譽)理學士,Faculty of Construction and Environment,FALSE,FALSE,FALSE,,建築、測量與城市規劃,"Architecture, Surveying & Urban Planning",建築,architecture,,,327,Selective,4,327,,165.8,163.1,799,,,,,,
JS3220,POLYU,Bachelor of Science (Honours) Scheme in Applied Mathematics and Finance Analytics (Applied Mathematics / Investment Science and Finance Analytics / Quantitative Finance and FinTech),應用數學及金融分析(榮譽)理學士組合課程 (應用數學 / 投資科學及金融分析 / 量化金融及金融科技),Faculty of Science,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,金融科技,Fintech,數學,Mathematics,139,May require,4,139,,193.5,189.5,799,,,,,,
JS3223,POLYU,Bachelor of Science (Honours) Scheme in Data Science and Artificial Intelligence (Data Science and Analytics / Financial Technology and Artificial Intelligence),數據科學及人工智能(榮譽)理學士組合課程 (數據科學及分析 / 金融科技及人工智能),Faculty of Computer and Mathematical Sciences,FALSE,TRUE,FALSE,,工程與科技,Engineering & Technology,數據科學,Data Science,人工智能,AI,139,May require,4,139,,220,211,799,,,,,,
JS3236,POLYU,Bachelor of Engineering (Honours) Scheme in Product Innovation and Smart Manufacturing (Product Innovation with Marketing / Smart Manufacturing),產品創新及智能製造(榮譽)工學士組合課程 (產品創新兼市場學 / 智能製造),College of Engineering,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,智能製造,Smart manufacturing,工程,Engineering,371,Not required,4,371,,195,193,799,,,,,,
JS3237,POLYU,Bachelor of Science (Honours) Scheme in Intelligent Supply Chain and Engineering Management (Intelligent Supply Chain / Engineering Management with Data Analytics),智能供應鏈及工程管理(榮譽)理學士組合課程 (智能供應鏈 / 工程管理兼數據分析),College of Engineering,FALSE,TRUE,FALSE,,商業與金融,Business & Finance,工程,Engineering,供應鏈,supply chain,371,Not required,4,371,,195,193,799,,,,,,
JS3240,POLYU,Bachelor of Arts (Honours) Scheme in English and Applied Linguistics,英文及應用語言學(榮譽)文學士,Faculty of Health and Social Sciences,FALSE,FALSE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",語言學,linguistics,英語,English,106,Not required,4,106,,178,175,799,,169.5,163,,,
JS3242,POLYU,Bachelor of Science (Honours) in Speech Therapy,言語治療(榮譽)理學士,Faculty of Humanities,FALSE,TRUE,FALSE,,醫療,Healthcare,言語治療,Speech therapy,,,106,Selective,4,106,,264.3,259.8,799,,,,,,
JS3243,POLYU,Bachelor of Engineering (Honours) in Building Services Engineering (part of JS3007/JS3320/JS3240/JS3243/JS3242 combined intake),樓宇設備工程學(榮譽)工學士 (JS3007/JS3320/JS3240/JS3243/JS3242 合併招生),,FALSE,TRUE,FALSE,,工程與科技,Engineering & Technology,樓宇設備,Building equipment,工程,Engineering,106,May require,4,106,,,,799,,,,,,
JS3250,POLYU,BA (Hons) Scheme in Applied Social Sciences (Social Work / Social Policy and Social Entrepreneurship),應用社會科學(榮譽)文學士組合課程 (社會工作 / 社會政策及社會創業),Faculty of Health and Social Sciences,FALSE,FALSE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,社會科學,Social Sciences,藝術,Arts,64,May require,4,64,,171.5,164.5,799,,164.5,161,,,
JS3255,POLYU,Bachelor of Science (Honours) Scheme in Food Science and Nutrition (Food Safety and Technology / Human Nutrition and Health),食品科學及營養學(榮譽)理學士組合課程 (食品科技與食物安全 / 人類營養學及健康),Faculty of Science,FALSE,TRUE,FALSE,,科學與數理,Sciences & Quantitative Studies,食品科學,Food Science,營養學,Nutrition,152,May require,4,152,,203,198.5,799,,,,,,
JS3290,POLYU,Bachelor of Science (Honours) Scheme in Optometry,眼科視光學(榮譽)理學士,Faculty of Health and Social Sciences,FALSE,TRUE,FALSE,,醫療,Healthcare,視光,Optometry,,,60,Not required,5,60,,260.5,247.8,799,,275,275,,,
JS3310,POLYU,Bachelor of Science (Honours) Scheme in Hotel and Tourism Management (Hotel Management / Smart Tourism and Hospitality Industry / Event and Experience Management),酒店及旅遊管理(榮譽)理學士組合課程 (酒店管理 / 智慧旅遊及酒店產業 / 會展及體驗管理),School of Hotel and Tourism Management,FALSE,TRUE,FALSE,,商業與金融,Business & Finance,酒店管理,Hotel Management,,,74,Selective,4,74,,166.5,163,799,,156,155.5,,,
JS3320,POLYU,Bachelor of Arts (Honours) Scheme in Chinese History and Culture,中國歷史及文化(榮譽)文學士,Faculty of Humanities,FALSE,FALSE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",中國歷史,Chinese history,,,106,Not required,4,106,,223,210,799,,193,186,,,
JS3337,POLYU,Bachelor of Science (Honours) Nursing Scheme - Bachelor of Science (Honours) in Mental Health Nursing,精神健康護理學(榮譽)理學士,Faculty of Health and Social Sciences,FALSE,TRUE,FALSE,,醫療,Healthcare,護理,Nursing,,,70,May require,5,70,,209,206,799,,203.5,203,,,
JS3375,POLYU,Bachelor of Engineering (Honours) in Environmental Engineering and Sustainable Development,環境工程及可持續發展學(榮譽)工學士,Faculty of Construction and Environment,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,環境工程,Environmental Engineering,,,327,May require,4,327,,220,218,799,,,,,,
JS3478,POLYU,Bachelor of Science (Honours) Scheme in Medical Laboratory Science and Radiology - Bachelor of Science (Honours) in Medical Laboratory Science,醫療化驗科學(榮譽)理學士,Faculty of Health and Social Sciences,FALSE,FALSE,FALSE,,科學與數理,Sciences & Quantitative Studies,化驗,Medical Laboratory Science,,,60,May require,4,60,,309,306.5,799,,299,290,,,
JS3569,POLYU,Bachelor of Arts (Honours) Scheme in Design (Advertising Design/Environmental Design/Information Design/Interactive Design/Interior Design/Media Design/Product Design/Service Design/Social Design),設計學(榮譽)文學士組合課程 (廣告設計/環境設計/信息設計/交互設計/室内設計/媒體設計/產品設計/服務創新設計/社會創新設計),School of Design,FALSE,FALSE,FALSE,,創意藝術與設計,Creative Arts & Design,設計,design,,,83,Selective,4,83,,178,190,799,,176,202.5,,,
JS3612,POLYU,BSc (Hons) in Radiography,放射學(榮譽)理學士,Faculty of Health and Social Sciences,FALSE,TRUE,FALSE,,醫療,Healthcare,放射,Radiography,,,115,Selective,4,115,,339,328.5,799,,320,318.5,,,
JS3624,POLYU,Bachelor of Science (Honours) Scheme in Rehabilitation Sciences - Bachelor of Science (Honours) in Occupational Therapy,職業治療學(榮譽)理學士,Faculty of Health and Social Sciences,FALSE,TRUE,FALSE,,科學與數理,Sciences & Quantitative Studies,職業治療,Occupational therapy,,,100,May require,4,100,,278,279.5,799,,293,273.5,,,
JS3636,POLYU,Bachelor of Science (Honours) in Rehabilitation Sciences - Bachelor of Science (Honours) in Physiotherapy,物理治療學(榮譽)理學士,Faculty of Health and Social Sciences,FALSE,TRUE,FALSE,,科學與數理,Sciences & Quantitative Studies,物理治療,Physical therapy,,,150,Selective,4,150,,320,320,799,,293,284,,,
JS3648,POLYU,Bachelor of Science (Honours) in Nursing Scheme - Bachelor of Science (Honours) in Nursing,護理學(榮譽)理學士,Faculty of Health and Social Sciences,FALSE,TRUE,FALSE,,醫療,Healthcare,護理,Nursing,,,193,Selective,5,193,,218,213.5,799,,213.5,208,,,
JS3739,POLYU,Bachelor of Engineering (Honours) in Civil Engineering,土木工程學(榮譽)工學士,Faculty of Construction and Environment,FALSE,TRUE,FALSE,,工程與科技,Engineering & Technology,土木工程,civil Engineering,,,327,May require,4,327,,216.5,205,799,,,,,,
JS3741,POLYU,Bachelor of Engineering (Honours) Scheme in Mechanical Engineering (Intelligent Robotics Engineering / Mechanical Engineering),機械工程學(榮譽)工學士組合課程 (智能機械人工程學 / 機械工程學),College of Engineering,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,機械工程,Mechanical Engineering,,,371,Not required,4,371,,208,205,799,,191,186,,,
JS3789,POLYU,Bachelor of Science (Honours) in Surveying,地產及建設測量學(榮譽)理學士,Faculty of Construction and Environment,FALSE,FALSE,FALSE,,建築、測量與城市規劃,"Architecture, Surveying & Urban Planning",測量,Surveying,,,327,Selective,4,327,,175.8,165.3,799,,,,,,
JS3791,POLYU,Bachelor of Science (Honours) in Building Engineering and Management,建築工程及管理學(榮譽)理學士,Faculty of Construction and Environment,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,建築,architecture,,,327,Selective,4,327,,188.1,185.1,799,,,,,,
JS3868,POLYU,Bachelor of Science (Honours) Scheme in Computing and Artificial Intelligence (Computer Science / Financial Technology and Artificial Intelligence / Enterprise Information Management),電子計算及人工智能(榮譽)理學士組合課程 (計算機科學 / 企業信息管理),College of Engineering,FALSE,TRUE,FALSE,,工程與科技,Engineering & Technology,計算機科學,Computer Science,人工智能,AI,139,Selective,4,139,,230,215,799,,193,191,,,
JS4006,CUHK,Anthropology,人類學,Faculty of Arts,FALSE,FALSE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,人類學,anthropology,,,18,Not required,4,18,24.5,24,23,799,26,23.5,22,,,
JS4018,CUHK,Chinese Language and Literature,中國語言及文學,Faculty of Arts,FALSE,FALSE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",中文,Chinese,中國文學,,79,For special cases only,4,79,31.9,30.4,29.2,799,21.5,21,20.5,,,
JS4032,CUHK,English,英語,Faculty of Arts,FALSE,FALSE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",英語,English,,,55,Selective,4,55,28.5,27.2,26.5,799,24.5,23,23,,,
JS4044,CUHK,Fine Arts,藝術,Faculty of Arts,FALSE,FALSE,FALSE,,創意藝術與設計,Creative Arts & Design,藝術,Art,,,20,Selective,4,20,27.5,26,24.5,799,24.5,24,23.375,,,
JS4056,CUHK,History,歷史,Faculty of Arts,FALSE,FALSE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",歷史,history,,,48,Not required,4,48,28,26.5,26,799,29,26,25,,,
JS4068,CUHK,Japanese studies,日本研究,Faculty of Arts,FALSE,TRUE,FALSE,,其他,Others,日本研究,Japanese studies,日語,Japanese,22,Selective,4,22,26,24.5,23,799,27.5,25,23,,,
JS4070,CUHK,Linguistics,語言學,Faculty of Arts,FALSE,FALSE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",語言學,linguistics,,,22,Not required,4,22,24.5,24.5,24.5,799,28,27,26,,,
