program_id,university,programName_en,programName_ch,FacultyName,isdoubledegree,isPopular,isGod,isInterview,cat_ch,cat,type_ch,type,type2_ch,type2,first_year_intake,isInterview_1,numOfYear,vacancy_2025,UQ_2025,Median_2025,LQ_2025,vacancy_2024,UQ_2024,Median_2024,LQ_2024,UQ_2023,Median_2023,LQ_2023
JS4082,CUHK,Music,音樂,Faculty of Arts,FALSE,FALSE,FALSE,,創意藝術與設計,Creative Arts & Design,音樂,music,,,26,Selective,4,26,27.5,24.5,22.5,799,26.5,25,24,,,
JS4094,CUHK,Philosophy,哲學,Faculty of Arts,FALSE,FALSE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",哲學,philosophy,,,19,Selective,4,19,25,24.5,23,799,24,23.5,22,,,
JS4100,CUHK,Public Humanities,公共人文學,Faculty of Arts,FALSE,FALSE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",人文,Humanities,,,37,Selective,4,37,24.5,23.5,23,799,,,,,,
JS4109,CUHK,Religious Studies,宗教研究,Faculty of Arts,FALSE,FALSE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",宗教,Religious Studies,,,17,Selective,4,17,22,21.5,21,799,23.5,23,22,,,
JS4111,CUHK,Bachelor of Theology,神學學士,,FALSE,FALSE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",神學,theology,,,17,Selective,4,17,,,,799,,,,,,
JS4123,CUHK,Translation,翻譯,Faculty of Arts,FALSE,FALSE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",翻譯,Translation,,,32,For special cases only,4,32,26,23,23,799,24.5,23,23,,,
JS4136,CUHK,Chinese Studies,中國研究,Faculty of Arts,FALSE,FALSE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",中國研究,Chinese Studies,,,11,Not required,4,11,24.8,24.2,24.2,799,30.7,29.2,28.2,,,
JS4202,CUHK,Integrated Bachelor of Business Administration Programme,工商管理綜合學士課程,Faculty of Business Administration,FALSE,TRUE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,,,212,Selective,4,212,27.5,26,26,799,,,,,,
JS4214,CUHK,Global Business Studies,全球商業研究,Faculty of Business Administration,FALSE,TRUE,TRUE,,商業與金融,Business & Finance,環球商業,Global Business,,,15,Selective,4,15,41,38,36.5,799,,,,,,
JS4226,CUHK,Hospitality and Real Estate,酒店及房地產,Faculty of Business Administration,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,酒店管理,Hotel Management,,,58,Selective,4,58,24.5,23.5,23,799,,,,,,
JS4238,CUHK,"Insurance, Finance and Actuarial Science",保險、金融與精算學,Faculty of Business Administration,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,精算,Actuarial Science,金融,finance,43,Selective,4,43,42.5,41.8,40.2,799,,,,,,
JS4240,CUHK,Professional Accountancy,專業會計學,Faculty of Business Administration,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,會計,Accounting,,,122,Selective,4,122,27.5,26,26,799,,,,,,
JS4252,CUHK,Quantitative Finance,量化金融,Faculty of Business Administration,FALSE,TRUE,FALSE,,商業與金融,Business & Finance,金融,finance,,,37,Selective,4,37,54.8,52.5,51.8,799,,,,,,
JS4254,CUHK,Interdisciplinary Major in Global Economics and Finance,全球經濟與金融跨學科主修,Faculty of Business Administration/Faculty of Social Science,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,金融,finance,經濟,Economics,23,Selective,4,23,35,35,33.5,799,32.25,30.75,30,,,
JS4264,CUHK,Bachelor of Business Administration (Integrated Bachelor of Business Administration) and Juris Doctor Double Degree Program,工商管理學士及法律博士雙學位課程,Faculty of Business Administration/Faculty of Law,TRUE,TRUE,TRUE,,商業與金融,Business & Finance,工商管理,Business Administration,法律,law,25,Selective,5,25,37.5,37.5,36,799,,,,,,
JS4276,CUHK,Quantitative Finance and Risk Management Science,量化金融與風險管理科學,Faculty of Business Administration/Faculty of Science,FALSE,TRUE,FALSE,,商業與金融,Business & Finance,量化金融,Quantitative Finance,風險管理,Risk Management,20,Selective,4,20,60.8,57.8,54.8,799,,,,,,
JS4320,CUHK,Human Movement Science and Health Studies,人體運動科學與健康研究,Faculty of Education,FALSE,FALSE,FALSE,,體育,Sports,體育,physical education,運動科學,Sports Science,20,Selective,4,20,27.5,26,24.5,799,,,,,,
JS4329,CUHK,"Physical Education, Exercise Science and Health",體育、運動科學與健康,Faculty of Education,FALSE,TRUE,FALSE,,體育,Sports,體育,physical education,運動科學,Sports Science,16,Selective,5,16,29,27.5,26,799,24.5,23,21.5,,,
JS4331,CUHK,Bachelor of Arts (Chinese Language Studies) and Bachelor of Education (Chinese Language Education),文學士(中國語言研究)及教育學士(中國語言教育),Faculty of Education,TRUE,FALSE,FALSE,,教育,Education,教育,Education,中文,Chinese,12,Selective,5,12,45,42,40.5,799,53,50.75,50.75,,,
JS4343,CUHK,Bachelor of Arts (English Language Studies) and Bachelor of Education (English Language Education),文學士(英語語言研究)及教育學士(英語語言教育),Faculty of Education,TRUE,FALSE,FALSE,,教育,Education,教育,Education,英語,English,12,Selective,5,12,40.5,39,37.5,799,34.75,29.5,27.5,,,
JS4361,CUHK,Bachelor of Education (Mathematics and Mathematics Education),教育學士(數學及數學教育),Faculty of Education,FALSE,FALSE,FALSE,,教育,Education,教育,Education,數學,Mathematics,12,Selective,5,12,57.5,53.75,53,799,42,40.5,40.5,,,
JS4372,CUHK,Bachelor of Education (Early Childhood Education),教育學士(幼兒教育),Faculty of Education,FALSE,TRUE,FALSE,,教育,Education,教育,Education,幼兒教育,Early childhood education,19,Selective,5,19,23,22,21.5,799,37.5,34.5,33,,,
JS4386,CUHK,Bachelor of Science (Learning Design and Technology),理學士(學習設計與科技),"Faculty of Education,Faculty of Engineering,Faculty of Science",FALSE,FALSE,FALSE,,創意藝術與設計,Creative Arts & Design,設計,design,科技,Technology,19,Selective,4,19,31.75,30.5,30.25,799,,,,,,
JS4408,CUHK,Mechanical and Automation Engineering,機械與自動化工程,Faculty of Engineering,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,機械工程,Mechanical Engineering,,,51,Selective,4,51,33.75,31.5,30.5,799,,,,,,
JS4412,CUHK,Computer Science and Engineering,計算機科學與工程,Faculty of Engineering,FALSE,TRUE,FALSE,,工程與科技,Engineering & Technology,計算機科學,Computer Science,計算機工程,Computer Engineering,113,Selective,4,113,44.5,42.9,40.4,799,,,,,,
JS4416,CUHK,Computational Data Science,計算數據科學,"Faculty of Engineering,Faculty of Science",FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,數據科學,Data Science,,,19,Selective,4,19,59,54.5,53,799,,,,,,
JS4428,CUHK,Financial Technology,金融科技,Faculty of Engineering,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,金融,finance,金融科技,Fintech,30,Not required,4,30,48.75,47.375,45.625,799,,,,,,
JS4434,CUHK,Electronic Engineering,電子工程,Faculty of Engineering,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,電子工程,Electronic Engineering,,,48,Selective,4,48,32.75,31.25,30.5,799,,,,,,
JS4446,CUHK,Information Engineering,資訊工程,,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,資訊工程,Information Engineering,,,67,Selective,4,67,40.375,39.25,38.125,799,,,,,,
JS4458,CUHK,Systems Engineering and Engineering Management,系統工程與工程管理,Faculty of Engineering,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,系統工程,Systems Engineering,,,50,Not required,4,50,34,32.5,32.5,799,,,,,,
JS4460,CUHK,Biomedical Engineering,生物醫學工程,Faculty of Engineering,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,生物,biology,生物醫學工程,Biomedical Engineering,42,Selective,4,42,44.5,42.25,41.25,799,,,,,,
JS4462,CUHK,Energy and Environmental Engineering,能源與環境工程,Faculty of Engineering,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,能源,energy,環境工程,Environmental Engineering,26,Selective,4,26,32.5,31.75,31,799,,,,,,
JS4468,CUHK,Artificial Intelligence: Systems and Technologies,人工智能：系統與技術,Faculty of Engineering,FALSE,TRUE,FALSE,,工程與科技,Engineering & Technology,人工智能,AI,,,30,Selective,4,30,55.75,52.375,50.375,799,,,,,,
JS4470,CUHK,Materials Science and Engineering,材料科學與工程,"Faculty of Engineering,Faculty of Science",FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,工程,Engineering,材料科學,Materials Science,20,Selective,4,20,26.875,26.375,24.625,799,,,,,,
JS4501,CUHK,Medicine (MBChB) Programme,醫學(MBChB)課程,Faculty of Medicine,FALSE,TRUE,TRUE,,醫療,Healthcare,醫學,medicine,,,300,Selective,6,300,38,37,36,799,38,37,36,,,
JS4502,CUHK,Medicine (MBChB) Programme Global Physician-Leadership Stream (GPS),醫學(MBChB)全球醫學領袖課程(GPS),Faculty of Medicine,FALSE,TRUE,TRUE,,醫療,Healthcare,醫學,medicine,,,30,Selective,6,30,41.5,40.5,40,799,41.5,40.5,40,,,
JS4513,CUHK,Nursing,護理學,Faculty of Medicine,FALSE,TRUE,FALSE,,醫療,Healthcare,護理,Nursing,,,217,Selective,5,217,30.1,28.6,28.3,799,30.1,28.6,27.1,,,
JS4525,CUHK,Pharmacy,藥劑學,Faculty of Medicine,FALSE,FALSE,FALSE,,醫療,Healthcare,藥劑,Pharmacy,,,58,Selective,4,58,33.5,32,30.5,799,32,29,29,,,
JS4537,CUHK,Public Health,公共衛生,Faculty of Medicine,FALSE,FALSE,FALSE,,醫療,Healthcare,公共衛生,public health,,,30,Not required,4,30,36.5,32.75,32.5,799,30.25,25.5,24.25,,,
JS4542,CUHK,Chinese Medicine,中醫學,Faculty of Medicine,FALSE,TRUE,FALSE,,醫療,Healthcare,中醫,Chinese Medicine,,,23,Selective,6,23,30.5,30.5,29,799,32,30.5,30.5,,,
JS4550,CUHK,Biomedical Science,生物醫學,Faculty of Medicine,FALSE,FALSE,FALSE,,科學與數理,Sciences & Quantitative Studies,生物,biology,生物醫學,Biomedicine,18,Selective,4,18,42.5,41,39.5,799,26,24,23,,,
JS4601,CUHK,Science,理學,Faculty of Science,FALSE,TRUE,FALSE,,科學與數理,Sciences & Quantitative Studies,科學,science,,,335,Selective,4,335,40.5,37.75,36,799,,,,,,
JS4648,CUHK,Earth and Environmental Sciences,地球與環境科學,Faculty of Science,FALSE,FALSE,FALSE,,科學與數理,Sciences & Quantitative Studies,地理,geography,地球科學,Earth Science,33,Selective,4,33,52,47,45,799,,,,,,
JS4682,CUHK,Enrichment Mathematics,數學精研,Faculty of Science,FALSE,FALSE,FALSE,,科學與數理,Sciences & Quantitative Studies,數學,Mathematics,,,30,Selective,4,30,57.75,52.5,51.75,799,,,,,,
JS4690,CUHK,Enrichment Stream in Theoretical Physics,理論物理進階課程,Faculty of Science,FALSE,FALSE,FALSE,,科學與數理,Sciences & Quantitative Studies,物理,physics,,,19,Selective,4,19,52.8,46.8,43,799,,,,,,
JS4719,CUHK,Risk Management Science,風險管理科學,Faculty of Science,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,風險管理,Risk Management,,,25,Selective,4,25,44.5,43,41.5,799,,,,,,
JS4725,CUHK,"Biotechnology, Entrepreneurship and Healthcare Management",生物技術、創業與醫療管理,"Faculty of Business Administration,Faculty of Medicine,Faculty of Science",FALSE,FALSE,FALSE,,科學與數理,Sciences & Quantitative Studies,生物,biology,生物科技,Biotechnology,15,Selective,4,15,29,27.5,27.5,799,,,,,,
JS4733,CUHK,Mathematics and Information Engineering,數學與資訊工程,Faculty of Science/Faculty of Engineering,FALSE,FALSE,FALSE,,科學與數理,Sciences & Quantitative Studies,數學,Mathematics,資訊工程,Information Engineering,12,Selective,4,12,55,50.5,47.5,799,,,,,,
JS4750,CUHK,Aerospace Science and Geoinformatics + X Double Major Course,航天科學與地球信息學及Ｘ雙主修課程,"Faculty of Social Science,Faculty of Engineering,Faculty of Science",FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,機械工程,Mechanical Engineering,航天工程,Aerospace Engineering,27,Selective,4,27,48,44.25,38.25,799,46.5,38.75,36.5,,,
JS4760,CUHK,Double Major in Interdisciplinary Data Analytics and Bachelor of Science,跨學科數據分析與理學士雙主修,"Faculty of Business Administration,Faculty of Engineering,Faculty of Science",FALSE,FALSE,FALSE,,科學與數理,Sciences & Quantitative Studies,數據科學,Data Science,,,28,Selective,4,28,37,35,34.8,799,,,,,,
JS4801,CUHK,Social Sciences,社會科學,Faculty of Social Sciences,FALSE,FALSE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,社會科學,Social Sciences,,,47,Selective,4,47,28.7,27.65,26.6,799,28.7,27.65,26.6,,,
JS4812,CUHK,Architectural Studies,建築學,Faculty of Social Sciences,FALSE,FALSE,FALSE,,建築、測量與城市規劃,"Architecture, Surveying & Urban Planning",建築,architecture,,,30,Selective,4,30,28,28,26.5,799,31,28,27.25,,,
JS4824,CUHK,Economics,經濟學,Faculty of Social Sciences,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,經濟,Economics,,,62,Selective,4,62,33.75,31.5,30.75,799,32.25,30,29,,,
JS4836,CUHK,Geography and Resource Management,地理與資源管理,Faculty of Social Sciences,FALSE,FALSE,FALSE,,科學與數理,Sciences & Quantitative Studies,地理,geography,,,41,Selective,4,41,35.25,33,31.5,799,23,23,23,,,
JS4838,CUHK,Urban Studies,城市研究,Faculty of Social Sciences,FALSE,FALSE,FALSE,,建築、測量與城市規劃,"Architecture, Surveying & Urban Planning",城市規劃,Urban Planning,,,20,Selective,4,20,26,26,24.5,799,33.5,33.5,32,,,
JS4848,CUHK,Government and Public Administration,政府與公共行政,Faculty of Social Sciences,FALSE,FALSE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,政治,politics,,,35,Not required,4,35,28.625,27.5,27.25,799,26.5,25.5,25,,,
JS4850,CUHK,Journalism and Communication,新聞與傳播,Faculty of Social Sciences,FALSE,FALSE,FALSE,,新聞與傳播,Journalism & Communication,新聞,Journalism,傳播,Communications,42,Not required,4,42,31.7,28.95,27.8,799,30.25,25.5,24.25,,,
JS4858,CUHK,Global Communication,全球傳播,School of Journalism and Communication,FALSE,FALSE,FALSE,,新聞與傳播,Journalism & Communication,傳播,Communications,,,8,Selective,4,8,31.55,29.15,27.2,799,,,,,,
JS4862,CUHK,Psychology,心理學,Faculty of Social Sciences,FALSE,TRUE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,心理學,psychology,,,55,Not required,4,55,36.75,33.75,32.25,799,29,27.5,26,,,
JS4874,CUHK,Social Work,社會工作,Faculty of Social Sciences,FALSE,FALSE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,社會工作,social work,,,47,Selective,4,47,29,27.5,27.5,799,31.85,29.75,28.45,,,
JS4886,CUHK,Sociology,社會學,Faculty of Social Sciences,FALSE,FALSE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,社會學,sociology,,,37,Selective,4,37,28,26.5,26.5,799,33.75,32.25,30.75,,,
JS4892,CUHK,Global Studies,全球研究,Faculty of Social Sciences,FALSE,FALSE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,全球研究,Global Research,,,18,Not required,4,18,26.5,26.5,25.75,799,26,24.5,24,,,
JS4893,CUHK,Data Science and Policy Research,數據科學與政策研究,Faculty of Social Sciences,FALSE,FALSE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,數據科學,Data Science,政治,politics,18,Not required,4,18,24.5,23.5,23,799,31.85,29.75,28.45,,,
JS4898,CUHK,Bachelor of Engineering (Honours) in Automation Engineering and Robotics (part of JS3005/JS3140/JS3150/JS3160/JS3170/JS3180/JS3236/JS3237/JS3741 combined intake),自動化工程及機器人學(榮譽)工學士 (JS3005/JS3140/JS3150/JS3160/JS3170/JS3180/JS3236/JS3237/JS3741 合併招生),,FALSE,TRUE,FALSE,,工程與科技,Engineering & Technology,製造工程,Manufacturing Engineering,,,15,Selective,4,15,,,,799,,,,,,
JS4903,CUHK,Bachelor of Laws,法律學士,Faculty of Law,FALSE,TRUE,TRUE,,法律,Law,法律,law,,,68,Selective,4,68,36,36,34.5,799,34.5,33,33,,,
JS5101,HKUST,International Research Enrichment,國際科研,School of Science,FALSE,FALSE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,國際關係,International Relations,,,20,Selective,4,20,,38.25,37.88,799,,,,,,
JS5102,HKUST,Science (Group A),科學A組,School of Science,FALSE,TRUE,FALSE,,科學與數理,Sciences & Quantitative Studies,科學,science,,,402,Not required,4,402,,33.13,32.63,799,,,,,,
JS5103,HKUST,Science (Group B),科學B組,School of Science,FALSE,TRUE,FALSE,,科學與數理,Sciences & Quantitative Studies,科學,science,,,402,Not required,4,402,,33.38,32.75,799,,,,,,
JS5118,HKUST,BSc in Biomedical and Health Sciences,理學士（生物醫學及健康科學）,School of Science,FALSE,FALSE,FALSE,,醫療,Healthcare,生物醫學,Biomedicine,生物,biology,25,Selective,4,25,,43.13,40.5,799,,,,,,
JS5181,HKUST,Science (Group A) with an Extended Major in Artificial Intelligence,理學Ａ組– 延伸主修人工智能,Faculty of Science,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,人工智能,AI,,,40,Selective,4,40,,37.5,36,799,,,,,,
JS5212,HKUST,BEng in Computer Engineering,工學士（計算機工程學）,School of Engineering,FALSE,TRUE,FALSE,,工程與科技,Engineering & Technology,計算機工程,Computer Engineering,工程,Engineering,91,Selective,4,91,,43.49,41.97,799,,,,,,
JS5220,HKUST,Department of Chemical and Biological Engineering,化學及生物工程學系,School of Engineering,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,生物,biology,化學,Chemical,46,Selective,4,46,,41.49,39.59,799,,,,,,
JS5230,HKUST,Department of Civil and Environmental Engineering,土木及環境工程學系,School of Engineering,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,土木工程,civil Engineering,,,118,Selective,4,118,,39.7,38.2,799,,,,,,
JS5240,HKUST,Department of Computer Science and Engineering,計算機科學及工程學系,School of Engineering,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,計算機科學,Computer Science,計算機工程,Computer Engineering,117,Selective,4,117,,48.45,46.45,799,,,,,,
JS5250,HKUST,Department of Electronic and Computer Engineering,電子及計算機工程學系,School of Engineering,FALSE,TRUE,FALSE,,工程與科技,Engineering & Technology,計算機工程,Computer Engineering,電子工程,Electronic Engineering,70,Selective,4,70,,41.74,40.78,799,,,,,,
JS5260,HKUST,Department of Industrial Engineering and Decision Analytics,工業工程及決策分析學系,School of Engineering,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,工程,Engineering,,,36,Selective,4,36,,36.28,35.1,799,,,,,,
JS5270,HKUST,Department of Mechanical and Aerospace Engineering,機械及航空航天工程學系,School of Engineering,FALSE,TRUE,FALSE,,工程與科技,Engineering & Technology,機械工程,Mechanical Engineering,航天工程,Aerospace Engineering,77,Selective,4,77,,41.14,39.72,799,,,,,,
JS5282,HKUST,Engineering with an Extended Major in Artificial Intelligence,工程學– 延伸主修人工智能,School of Engineering,FALSE,TRUE,FALSE,,工程與科技,Engineering & Technology,工程,Engineering,人工智能,AI,114,Selective,4,114,,48.7,46.48,799,,,,,,
JS5300,HKUST,Business and Management,工商管理,Business School,FALSE,TRUE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,,,298,Not required,4,298,,35,33.9,799,,,,,,
JS5311,HKUST,Bachelor of Business Administration in Economics,工商管理學士(經濟學),Business School,FALSE,TRUE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,經濟,Economics,150,Not required,4,150,,36.55,35.4,799,,,,,,
JS5312,HKUST,Bachelor of Business Administration in Finance,工商管理學士（金融學）,Business School,FALSE,TRUE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,金融,finance,45,Not required,4,45,,43.31,41.81,799,,,,,,
JS5313,HKUST,Bachelor of Business Administration in Global Business Management,工商管理學士（環球商業管理）,Business School,FALSE,TRUE,TRUE,,商業與金融,Business & Finance,工商管理,Business Administration,環球商業,Global Business,35,Selective,4,35,,52.43,50.4,799,,,,,,
JS5314,HKUST,Bachelor of Business Administration in Information Systems,工商管理學士（資訊系統學）,Business School,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,資訊系統,Information System,150,Not required,4,150,,35.93,35.4,799,,,,,,
JS5315,HKUST,Bachelor of Business Administration in Management,工商管理學士（管理學）,Business School,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,,,150,Not required,4,150,,33.9,33.9,799,,,,,,
JS5316,HKUST,Bachelor of Business Administration in Marketing,工商管理學士（市場學）,Business School,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,市場營銷,Marketing,150,Not required,4,150,,32.55,32.4,799,,,,,,
JS5317,HKUST,Bachelor of Business Administration in Operations Management,工商管理學士（營運管理學）,Business School,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,,,150,Not required,4,150,,32.4,32.05,799,,,,,,
JS5318,HKUST,Bachelor of Business Administration in Professional Accounting,工商管理學士（專業會計學）,Business School,FALSE,TRUE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,會計,Accounting,60,Not required,4,60,,34.05,33.55,799,,,,,,
JS5331,HKUST,Bachelor of Science in Economics and Finance,理學士（經濟及金融學）,Business School,FALSE,TRUE,FALSE,,商業與金融,Business & Finance,金融,finance,經濟,Economics,35,Selective,4,35,,48.19,46.5,799,,,,,,
JS5332,HKUST,Bachelor of Science in Quantitative Finance,理學士（量化金融學）,Business School,FALSE,TRUE,TRUE,,商業與金融,Business & Finance,金融,finance,量化金融,Quantitative Finance,25,Selective,4,25,,58.13,56.06,799,,,,,,
JS5411,HKUST,Bachelor of Science in Global China Studies,理學士（環球中國研究）,School of Humanities and Social Sciences,FALSE,FALSE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",中國研究,Chinese Studies,,,50,Selective,4,50,,29.23,28.8,799,,,,,,
