program_id,university,programName_en,programName_ch,FacultyName,isdoubledegree,isPopular,isGod,isInterview,cat_ch,cat,type_ch,type,type2_ch,type2,first_year_intake,isInterview_1,numOfYear,vacancy_2025,UQ_2025,Median_2025,LQ_2025,vacancy_2024,UQ_2024,Median_2024,LQ_2024,UQ_2023,Median_2023,LQ_2023
JS5412,HKUST,Bachelor of Science in Quantitative Social Analysis,理學士（定量社會數據分析）,School of Humanities and Social Sciences,FALSE,TRUE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,數據科學,Data Science,社會科學,Social Sciences,26,Selective,4,26,,33,32.5,799,,,,,,
JS5711,HKUST,Bachelor of Science in Integrated Systems and Design,理學士（綜合系統與設計）,College of Engineering,FALSE,FALSE,FALSE,,創意藝術與設計,Creative Arts & Design,設計,design,科技,Technology,25,Selective,4,25,,36.36,34.72,799,,,,,,
JS5811,HKUST,Bachelor of Science in Biotechnology and Business,理學士（生物科技及商學）,Interdisciplinary Courses,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,生物科技,Biotechnology,,,25,Selective,4,25,,38.63,36.56,799,,,,,,
JS5812,HKUST,Bachelor of Science in Environmental Management and Technology,理學士（環境管理及科技）,Interdisciplinary Courses,FALSE,FALSE,FALSE,,科學與數理,Sciences & Quantitative Studies,環境科學,Environmental Science,科學,science,30,Selective,4,30,,32.5,31.05,799,,,,,,
JS5813,HKUST,Bachelor of Science in Mathematics and Economics,理學士（數學與經濟學）,Interdisciplinary Courses,FALSE,FALSE,FALSE,,科學與數理,Sciences & Quantitative Studies,經濟,Economics,數學,Mathematics,21,Selective,4,21,,44.1,39.2,799,,,,,,
JS5814,HKUST,Bachelor of Science in Risk Management and Business Intelligence,理學士（風險管理及商業智能學）,Interdisciplinary Courses,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,風險管理,Risk Management,,,22,Selective,4,22,,44.25,43.5,799,,,,,,
JS5822,HKUST,Bachelor of Science in Sustainable Development and Green Finance,理學士（可持續發展及綠色金融）,Interdisciplinary Courses,FALSE,FALSE,FALSE,,科學,Science,可持續發展,Sustainable development,金融,finance,18,Selective,4,18,,37.88,37.13,799,,,,,,
JS5901,HKUST,BEng/BSc & BBA Dual Degree Program in Technology & Management,科技及管理學雙學位課程,Interdisciplinary Courses,TRUE,TRUE,TRUE,,工程與科技,Engineering & Technology,科技,Technology,工商管理,Business Administration,35,Yes,5,35,,62.48,60.23,799,,,,,,
JS6004,HKU,Bachelor of Arts in Architectural Studies,建築學文學士,Faculty of Architecture,FALSE,FALSE,FALSE,,建築、測量與城市規劃,"Architecture, Surveying & Urban Planning",建築,architecture,,,54,Selective,4,54,32,29,28,799,31,29,28,,,
JS6016,HKU,Bachelor of Science in Surveying,理學士(測量學),Faculty of Architecture,FALSE,FALSE,FALSE,,建築、測量與城市規劃,"Architecture, Surveying & Urban Planning",測量,Surveying,,,43,Selective,4,43,31,29,28,799,31,29,29,,,
JS6028,HKU,Bachelor of Arts in Landscape Studies,園境學文學士,Faculty of Architecture,FALSE,FALSE,FALSE,,建築、測量與城市規劃,"Architecture, Surveying & Urban Planning",園境建築,Landscape Studies,,,12,Selective,4,12,38,35,31,799,33,32,30,,,
JS6042,HKU,Bachelor of Arts in Urban Studies,文學士(城市研究),Faculty of Architecture,FALSE,TRUE,FALSE,,建築、測量與城市規劃,"Architecture, Surveying & Urban Planning",城市規劃,Urban Planning,,,17,Selective,4,17,32,29,27,799,31,28,26,,,
JS6054,HKU,Bachelor of Arts,文學士,Faculty of Arts,FALSE,TRUE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",藝術,Arts,,,217,Selective,4,217,37,35,34,799,33,31,29,,,
JS6066,HKU,Bachelor of Arts and Bachelor of Education in Language Education - English,文學士及教育學士(語文教育) - 英文教育,College of Education,TRUE,TRUE,FALSE,,教育,Education,教育,Education,英語,English,17,Selective,5,17,34,32,32,799,39,36,32,,,
JS6078,HKU,Bachelor of Arts and Bachelor of Laws,文學士及法學士,Faculty of Law,TRUE,TRUE,FALSE,,法律,Law,法律,law,藝術,Arts,20,Selective,5,20,41,38,36,799,41,38,38,,,
JS6080,HKU,Bachelor of Arts and Bachelor of Education in Language Education - Chinese,文學士及教育學士(語文教育) - 中文教育,College of Education,TRUE,FALSE,FALSE,,教育,Education,教育,Education,中文,Chinese,17,Selective,5,17,36,35,34,799,36,35,34,,,
JS6092,HKU,Bachelor of Education in Early Childhood Education and Special Education,教育學士(幼兒教育及特殊教育),College of Education,FALSE,TRUE,FALSE,,教育,Education,教育,Education,幼兒教育,Early childhood education,16,Selective,5,16,27,27,26,799,28,27,26,,,
JS6107,HKU,Bachelor of Dental Surgery,牙醫學士,School of Dentistry,FALSE,TRUE,TRUE,,醫療,Healthcare,牙醫,Dentistry,,,90,Selective,6,90,50,48,47,799,49,46,45,,,
JS6119,HKU,Bachelor of Education and Bachelor of Science,教育學士及理學士,College of Education,TRUE,TRUE,FALSE,,教育,Education,教育,Education,科學,science,16,Not required,5,16,46,44,43,799,44,42,40,,,
JS6157,HKU,Bachelor of Science in Speech-Language Pathology,理學士(言語及語言病理學),College of Education,FALSE,FALSE,FALSE,,醫療,Healthcare,言語治療,Speech therapy,,,48,Selective,5,48,35,34,34,799,34,32,32,,,
JS6200,HKU,Computing and Data Science (Delta+) ,計算與數據科學(港滬科技菁英),School of Computing and Data Science,FALSE,TRUE,FALSE,,工程與科技,Engineering & Technology,數據科學,Data Science,計算機科學,Computer Science,91,Selective,4,91,,,,799,,,,,,
JS6224,HKU,Bachelor of Arts and Science in Applied Artificial Intelligence,文理學士(應用人工智能),Bachelor of Arts and Science,FALSE,TRUE,TRUE,,工程與科技,Engineering & Technology,人工智能,AI,,,37,Selective,4,37,57,53,51,799,57,55,52,,,
JS6236,HKU,Bachelor of Arts and Sciences in Design+,文理學士(設計+),Faculty of Architecture,FALSE,FALSE,FALSE,,創意藝術與設計,Creative Arts & Design,設計,design,,,20,Selective,4,20,,,,799,,,,,,
JS6248,HKU,Bachelor of Arts and Science in Financial Technology,文理學士(金融科技),Bachelor of Arts and Science,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,金融科技,Fintech,金融,finance,24,Selective,4,24,35,34,32,799,32,31,29,,,
JS6250,HKU,Bachelor of Arts and Sciences in Global Health and Development,文理學士(環球衞生及發展),Bachelor of Arts and Science,FALSE,FALSE,FALSE,,醫療,Healthcare,公共衛生,public health,,,18,Selective,4,18,31,29,28,799,34,28,26,,,
JS6274,HKU,Bachelor of Arts in Global Creative Industries,文學士(全球創意產業),Faculty of Arts,FALSE,FALSE,FALSE,,新聞與傳播,Journalism & Communication,創意媒體,Creative Media,,,20,Selective,4,20,33,33,32,799,,,,,,
JS6286,HKU,Bachelor of Arts in Humanities and Digital Technologies,文學士(人文及數碼科技),The Faculty of Arts,FALSE,FALSE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",人文,Humanities,科技,Technology,30,May require,4,30,41,37,35,,,,,,,
JS6298,HKU,Bachelor of Arts and Bachelor of Engineering in Artificial Intelligence and Data Science,文學士及工學學士(人工智能及數據科學),Faculty of Arts,TRUE,TRUE,FALSE,,工程與科技,Engineering & Technology,數據科學,Data Science,人工智能,AI,20,Selective,5,20,44,42,42,799,,,,,,
JS6303,HKU,Bachelor of Engineering Elite Programme,工學學士精英課程,/,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,工程,Engineering,,,327,Selective,4,327,38,36,35,799,,,,,,
JS6315,HKU,Bachelor of Engineering in Data and Systems Engineering,工學學士(數據與系統工程),/,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,數據工程,Data Engineering,系統工程,Systems Engineering,327,Selective,4,327,28,26,25,799,,,,,,
JS6339,HKU,Bachelor of Engineering in Mechanical Engineering,工學學士(機械工程),/,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,機械工程,Mechanical Engineering,,,327,Selective,4,327,28,27,26,799,,,,,,
JS6353,HKU,Bachelor of Engineering in Civil Engineering,工學學士(土木工程),/,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,土木工程,civil Engineering,,,327,Selective,4,327,29,28,27,799,,,,,,
JS6377,HKU,Bachelor of Engineering and Master of Science in Engineering in Artificial Intelligence in Engineering,工學學士與人工智能理學碩士聯合課程,/,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,人工智能,AI,工程,Engineering,327,Selective,5,327,34,33,31,799,,,,,,
JS6391,HKU,Global Engineering and Business Programme,環球工程與商業課程,The Faculty of Engineering and the HKU Business School,TRUE,FALSE,FALSE,,商業與金融,Business & Finance,工程,Engineering,工商管理,Business Administration,,,,,,,,,,,,,,
JS6406,HKU,Bachelor of Laws,法學士,Faculty of Law,FALSE,TRUE,FALSE,,法律,Law,法律,law,,,92,Selective,4,92,36,35,35,799,36,35,33,,,
JS6418,HKU,Bachelor of Nursing Advanced Leadership Track,護理學學士菁英領袖培育專修組別,Medical School,FALSE,TRUE,FALSE,,醫療,Healthcare,護理,Nursing,,,210,Selective,5,210,37,37,36,799,36,35,34,,,
JS6456,HKU,Bachelor of Medicine and Bachelor of Surgery,內外全科醫學士,Medical School,FALSE,TRUE,TRUE,,醫療,Healthcare,醫學,medicine,,,300,Selective,6,300,47,44,42,799,45,44,42,,,
JS6468,HKU,Bachelor of Nursing,護理學學士,Medical School,FALSE,TRUE,FALSE,,醫療,Healthcare,護理,Nursing,,,210,Selective,5,210,28,27,26,799,27,26,25,,,
JS6482,HKU,Bachelor of Chinese Medicine,中醫全科學士,Medical School,FALSE,TRUE,FALSE,,醫療,Healthcare,中醫,Chinese Medicine,,,25,Selective,6,25,34,33,31,799,33,32,31,,,
JS6494,HKU,Bachelor of Pharmacy,藥劑學學士,Medical School,FALSE,TRUE,FALSE,,醫療,Healthcare,藥劑,Pharmacy,,,35,Selective,4,35,41,39,38,799,39,39,37,,,
JS6602,HKU,Bachelor of Science in Innovation and Technology,理學士(創新與科技),School of Innovation,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,科技,Technology,,,25,Selective,4,25,58,55,52,799,,,,,,
JS6626,HKU,Bachelor of Medicine and Bachelor of Surgery (Distinguished MedScholar) ,內外全科醫學士 - 傑出醫科學人,Li Ka Shing Faculty of Medicine,FALSE,TRUE,TRUE,,醫療,Healthcare,醫學,medicine,,,300,Selective,6,300,,,,799,,,,,,
JS6688,HKU,Science Master Class (Double Degree),科研專才啟導課程(雙學位課程),Faculty of Science,TRUE,FALSE,FALSE,,科學與數理,Sciences & Quantitative Studies,科學,science,,,26,Selective,5,26,36,34,32,799,38,35,33,,,
JS6705,HKU,Bachelor of Psychology,心理學學士,Faculty of Social Sciences,FALSE,TRUE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,心理學,psychology,,,70,Not required,4,70,31,31,29,799,32,29,28,,,
JS6717,HKU,Bachelor of Social Sciences,社會科學學士,Faculty of Social Sciences,FALSE,FALSE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,社會科學,Social Sciences,,,72,Not required,4,72,34,31,29,799,27,26,25,,,
JS6729,HKU,Bachelor of Science in Actuarial Science,理學士(精算學),Faculty of Science,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,精算,Actuarial Science,,,50,Not required,4,50,36,35,35,799,34,33,31,,,
JS6731,HKU,Bachelor of Social Work,社會工作學學士,Faculty of Social Sciences,FALSE,FALSE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,社會工作,social work,,,35,Selective,4,35,28,28,26,799,29,27,26,,,
JS6755,HKU,Bachelor of Business Administration,工商管理學學士,Faculty of Economics and Business Administration,FALSE,TRUE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,,,226,Selective,4,226,37,37,36,799,34,33,32,,,
JS6767,HKU,Bachelor of Economics / Bachelor of Economics and Finance,經濟學學士 / 經濟金融學學士,Faculty of Economics and Business Administration,FALSE,TRUE,FALSE,,商業與金融,Business & Finance,金融,finance,經濟,Economics,226,Selective,4,226,40,40,39,799,38,36,35,,,
JS6779,HKU,Statistical Decision Sciences,統計決策科學,School of Computing and Data Science,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,統計,statistics,,,30,Not required,4,30,33,33,31,799,,,,,,
JS6781,HKU,Bachelor of Business Administration in Accounting and Finance / Bachelor of Business Administration in Accounting Data Analytics,工商管理學學士(會計及財務) / 工商管理學學士(會計數據分析),Faculty of Economics and Business Administration,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,會計,Accounting,226,Selective,4,226,36,35,34,799,35,34,33,,,
JS6793,HKU,Bachelor of Business Administration (Business Analytics),工商管理學學士(商業分析),Faculty of Economics and Business Administration,FALSE,TRUE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,,,15,Selective,4,15,36,35,34,799,34,32,31,,,
JS6808,HKU,Bachelor of Business Administration (Law) and Bachelor of Laws,工商管理學學士(法學)及法學士,Faculty of Economics and Business Administration,TRUE,TRUE,FALSE,,商業與金融,Business & Finance,法律,law,工商管理,Business Administration,80,Selective,5,80,49,46,45,799,48,46,45,,,
JS6810,HKU,Bachelor of Social Sciences (Government and Law) and Bachelor of Laws (Double Degree),社會科學學士(政治學與法學)及法學士(雙學位課程),Faculty of Social Sciences,TRUE,TRUE,FALSE,,法律,Law,法律,law,社會科學,Social Sciences,40,Selective,5,40,39,37,36,799,39,38,36,,,
JS6822,HKU,Bachelor of Journalism,新聞學學士,Faculty of Social Sciences,FALSE,FALSE,FALSE,,新聞與傳播,Journalism & Communication,新聞,Journalism,,,19,Selective,4,19,35,32,31,799,29,26,26,,,
JS6846,HKU,Bachelor of Science in Marketing Analytics and Technology,理學士(營銷分析及科技),Faculty of Economics and Business Administration,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,科學,science,市場營銷,Marketing,25,Selective,4,25,34,33,32,799,33,32,31,,,
JS6858,HKU,Bachelor of Science and Bachelor of Laws (Double Degree),理學士及法學士(雙學位課程),Faculty of Science,TRUE,TRUE,TRUE,,科學與數理,Sciences & Quantitative Studies,法律,law,科學,science,20,Selective,5,20,56,54,50,799,57,54,53,,,
JS6860,HKU,Bachelor of Finance in Asset Management and Private Banking,金融學學士(資產管理及私人銀行),,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,金融,finance,工商管理,Business Administration,30,May require,4,30,48,47,46,,,,,,,
JS6884,HKU,Bachelor of Science in Quantitative Finance,理學士(計量金融),Faculty of Economics and Business Administration,FALSE,TRUE,TRUE,,商業與金融,Business & Finance,量化金融,Quantitative Finance,金融,finance,25,Selective,4,25,55,51,50,799,51,49,48,,,
JS6896,HKU,Bachelor of Business Administration in International Business and Global Management,工商管理學學士(國際商業及環球管理),Faculty of Economics and Business Administration,FALSE,TRUE,TRUE,,商業與金融,Business & Finance,工商管理,Business Administration,環球商業,Global Business,25,Selective,4,25,56,54,53,799,52,51,49,,,
JS6901,HKU,Bachelor of Science,理學士,Faculty of Science,FALSE,TRUE,FALSE,,科學與數理,Sciences & Quantitative Studies,科學,science,,,253,Not required,4,253,39,37,36,799,37,34,33,,,
JS6925,HKU,Bachelor of Engineering in Biomedical Engineering,工學學士(生物醫學工程),College of Engineering,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,生物醫學工程,Biomedical Engineering,生物,biology,75,Selective,4,75,31,29,29,799,32,29,28,,,
JS6937,HKU,Global Engineering and Business Programme,環球工程與商業課程,The Faculty of Engineering and the HKU Business School,TRUE,FALSE,FALSE,,商業與金融,Business & Finance,工程,Engineering,工商管理,Business Administration,327,May require,5,327,34,32,30,,,,,,,
JS6949,HKU,Bachelor of Biomedical Sciences,生物醫學學士,Medical School,FALSE,FALSE,FALSE,,醫療,Healthcare,生物,biology,生物醫學,Biomedicine,53,Selective,4,53,41,40,39,799,41,39,39,,,
JS6987,HKU,Bachelor of Engineering in Computer Engineering/ Electrical Engineering/ Electronic Engineering,工學學士(計算機工程/電機工程/電子工程),,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,計算機工程,Computer Engineering,電機工程,Electrical Engineering,327,Selective,4,327,31,29,28,799,,,,,,
JS6999,HKU,Computing and Data Science,計算與數據科學,School of Computing and Data Science,FALSE,TRUE,FALSE,,工程與科技,Engineering & Technology,數據科學,Data Science,計算機科學,Computer Science,91,Selective,4,91,44,41,39,799,,,,,,
JS7101,LINGU,Bachelor of Arts (Honours) Chinese,文學士(榮譽)(中文),Faculty of Arts,FALSE,FALSE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",中文,Chinese,,,42,May require,4,42,,25.845,25.27,799,,25,24.5,,,
JS7123,LINGU,Bachelor of Liberal Arts (Honours) in Global Development and Sustainability,文學士(榮譽)(全球發展與可持續性),,FALSE,FALSE,FALSE,,科學與數理,Sciences & Quantitative Studies,全球研究,Global Research,可持續發展,Sustainable development,20,Selective,4,20,,26.96,26.07,799,,25,23.75,,,
JS7133,LINGU,Bachelor of Arts (Honours) Animation and Digital Arts,文學士(榮譽)(動畫與數碼藝術),Faculty of Arts,FALSE,FALSE,FALSE,,新聞與傳播,Journalism & Communication,創意媒體,Creative Media,動畫,Animation,18,Selective,4,18,,24,23.5,799,,23,22.25,,,
JS7204,LINGU,Bachelor of Arts (Honours) in Translation,文學士(榮譽)(翻譯),Faculty of Arts,FALSE,FALSE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",翻譯,Translation,,,31,May require,4,31,,25.125,24.5,799,,24.5,24,,,
JS7211,LINGU,Bachelor of Business Administration (Hons)- Accounting and Corporate Governance,工商管理學士(榮譽)(會計與企業管治),,FALSE,TRUE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,會計,Accounting,41,May require,4,41,,27.05,27,799,,,,,,
JS7212,LINGU,Bachelor of Business Admininstration (Hons)- Business Analytics and Innovation,工商管理學士(榮譽)(商業分析與創新),,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,商業分析,Business Analysis,7,May require,4,7,,27,25.05,799,,,,,,
JS7213,LINGU,Bachelor of Business Administration (Honours) - Finance,工商管理學士(榮譽)(金融),Cross-college,FALSE,TRUE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,金融,finance,25,May require,4,25,,28.75,27,799,,,,,,
JS7214,LINGU,Bachelor of Business Administration (Hons) - Human Resource Management and Analytics,工商管理學士(榮譽)(人力資源管理與分析),,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,人力資源,human Resources,17,May require,4,17,,28.5,26.5,799,,,,,,
JS7215,LINGU,Bachelor of Business Administration (Hons)- Marketing and Social Media,工商管理學士(榮譽)(市場營銷與社交媒體),,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,市場營銷,Marketing,36,Selective,4,36,,28.5,27.05,799,,,,,,
JS7216,LINGU,Bachelor of Business Administration (Honours) in Risk and Insurance Management,工商管理(榮譽)學士 - 風險及保險管理,,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,工商管理,Business Administration,風險及保險管理,Risk and Insurance Management,,,,,,,,,,,,,,
JS7225,LINGU,Bachelor of Science (Honours) Data Science,理學士(榮譽)(數據科學),Business School,FALSE,TRUE,FALSE,,工程與科技,Engineering & Technology,數據科學,Data Science,,,25,Selective,4,25,,31.365,30.17,799,,29.75,28.88,,,
JS7301,LINGU,Bachelor of Social Sciences (Honours) - Economics,社會科學學士(榮譽)(經濟學),Faculty of Social Sciences,FALSE,TRUE,FALSE,,商業與金融,Business & Finance,經濟,Economics,,,14,May require,4,14,,26.4,26,799,,26,25,,,
JS7302,LINGU,Bachelor of Social Sciences (Honours) - Government and International Affairs,社會科學學士(榮譽)(政府與國際事務),Faculty of Social Sciences,FALSE,FALSE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,公共事務,public affairs,國際關係,International Relations,14,May require,4,14,,28,26.9,799,,25,23.5,,,
JS7303,LINGU,Bachelor of Social Sciences (Honours) - Psychology,社會科學學士(榮譽)(心理學),Faculty of Social Sciences,FALSE,TRUE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,社會科學,Social Sciences,心理學,psychology,20,May require,4,20,,25,24.5,799,,24,23.25,,,
JS7304,LINGU,Bachelor of Social Sciences (Honours) - Sociology,社會科學學士(榮譽)(社會學),Faculty of Social Sciences,FALSE,FALSE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,社會科學,Social Sciences,,,18,May require,4,18,,25,24.5,799,,23.5,23,,,
JS7305,LINGU,Bachelor of Social Sciences (Honours) - Health and Social Services Management,社會科學學士(榮譽)(健康與社會服務管理),Faculty of Social Sciences,FALSE,FALSE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,社會科學,Social Sciences,,,8,Selective,4,8,,21.5,21,799,,19.75,19.5,,,
JS7306,LINGU,Bachelor of Social Sciences (Honours) - Social and Public Policy Studies,社會科學學士(榮譽)(社會與公共政策研究),Faculty of Social Sciences,FALSE,FALSE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,社會科學,Social Sciences,公共事務,public affairs,16,Selective,4,16,,24,23.9,799,,23,22.5,,,
JS7307,LINGU,Social Data Science,社會數據科學,Faculty of Social Sciences,FALSE,FALSE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,數據科學,Data Science,社會科學,Social Sciences,10,May require,4,10,,24.25,23,799,,,,,,
JS7503,LINGU,Bachelor of Arts (Honours) in English Studies,文學士(榮譽)(英語研究),Faculty of Arts,FALSE,FALSE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",英語,English,,,19,May require,4,19,,27.05,26.2,799,,27,26,,,
JS7606,LINGU,Bachelor of Arts (Honours) Cultural Studies,文學士(榮譽)(文化研究),Faculty of Arts,FALSE,FALSE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",藝術,Arts,文化,culture,30,May require,4,30,,25.15,24.15,799,,24,24,,,
JS7709,LINGU,Bachelor of Arts (Hons) History,文學士(榮譽)(歷史),Faculty of Arts,FALSE,FALSE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",藝術,Arts,歷史,history,31,May require,4,31,,26.2,26,799,,25.6,25.3,,,
JS7802,LINGU,Bachelor of Arts (Honours) Philosophy,文學士(榮譽)(哲學),Faculty of Arts,FALSE,FALSE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",哲學,philosophy,,,24,May require,4,24,,26,25,799,,25,24.5,,,
