program_id,university,programName_en,programName_ch,FacultyName,isdoubledegree,isPopular,isGod,isInterview,cat_ch,cat,type_ch,type,type2_ch,type2,first_year_intake,isInterview_1,numOfYear,vacancy_2025,UQ_2025,Median_2025,LQ_2025,vacancy_2024,UQ_2024,Median_2024,LQ_2024,UQ_2023,Median_2023,LQ_2023
JS7905,LINGU,Bachelor of Arts (Honours) in Film and Visual Arts,文學士(榮譽)(電影與視覺藝術),Faculty of Arts,FALSE,FALSE,FALSE,,創意藝術與設計,Creative Arts & Design,電影,Movie,視覺藝術,Visual Arts,20,May require,4,20,,28,27,799,,27,26,,,
JS8001,EDUHK,Bachelor of Arts (Honours) in Creative and Digital Arts and Bachelor of Education (Honours) (Music),創意藝術與數碼藝術榮譽文學士及音樂教育榮譽學士,Faculty of Cultural and  Creative Arts,TRUE,FALSE,FALSE,,教育,Education,教育,Education,音樂,music,32,Selective,5,32,,21.5,21.3,799,,19,18.5,,,
JS8002,EDUHK,Bachelor of Arts (Honours) in Creative and Digital Arts and Bachelor of Education (Honours) (Visual Arts),創意藝術與數碼藝術榮譽文學士及視覺藝術教育榮譽學士,Faculty of Humanities,TRUE,FALSE,FALSE,,教育,Education,教育,Education,藝術,Art,32,Selective,5,32,,22,22,799,,22,22,,,
JS8003,EDUHK,Bachelor of Arts (Honours) in Digital Chinese Culture and Communication and Bachelor of Education (Honours) (Chinese Language),數碼中國文化與傳意榮譽文學士及中文教育榮譽學士,Faculty of Humanities,TRUE,FALSE,FALSE,,人文語言與文化,"Humanities, Languages & Culture",中國文化,Chinese culture,中文,Chinese,64,Selective,5,64,,27.5,26,799,,26,25,,,
JS8004,EDUHK,Bachelor of Arts (Honours) in English Studies and Digital Communication and Bachelor of Education (Honours) (English Language),英語研究及數碼傳訊榮譽文學士及英文教育榮譽學士,Faculty of Humanities,TRUE,FALSE,FALSE,,教育,Education,教育,Education,英語,English,33,Selective,5,33,,23.5,23.5,799,,23.3,22.4,,,
JS8005,EDUHK,Bachelor of Arts (Honours) in Heritage Education and Arts Management and Bachelor of Education (Honours) (Chinese History),文化傳承教育與藝術管理榮譽文學士及中國歷史教育榮譽學士,Faculty of Humanities,TRUE,FALSE,FALSE,,教育,Education,教育,Education,中國歷史,Chinese history,12,Selective,5,12,,26.3,26,799,,23,21,,,
JS8006,EDUHK,Bachelor of Social Sciences (Honours) in Psychology and Bachelor of Education (Honours) (Early Childhood Education),心理學榮譽社會科學學士及幼兒教育榮譽學士,Faculty of Education and Human Development,TRUE,FALSE,FALSE,,教育,Education,幼兒教育,Early childhood education,教育,Education,45,Selective,5,45,,24,23.5,799,,22.5,22,,,
JS8007,EDUHK,"Bachelor of Arts (Honours) in Personal Finance and Bachelor of Education (Honours) (Business, Accounting and Financial Studies)",個人理財榮譽文學士及企業、會計與財務概論教育榮譽學士,Faculty of Liberal Arts and Social Sciences,TRUE,FALSE,FALSE,,教育,Education,教育,Education,會計,Accounting,12,Selective,5,12,,25,24.5,799,,22.3,21.8,,,
JS8008,EDUHK,Bachelor of Science (Honours) in Artificial Intelligence and Educational Technology and Bachelor of Education (Honours) (Information and Communication Technology and Primary Science),人工智能與教育科技榮譽理學士及資訊及通訊科技及小學科學教育榮譽學士,Department of Mathematics and Information Technology,TRUE,FALSE,FALSE,,教育,Education,教育,Education,人工智能,AI,13,Selective,5,13,,26,24.1,799,,23.8,23,,,
JS8009,EDUHK,Bachelor of Science (Honours) in Artificial Intelligence and Educational Technology and Bachelor of Education (Honours) (Primary Mathematics),人工智能與教育科技榮譽理學士及小學數學教育榮譽學士,Department of Mathematics and Information Technology,TRUE,FALSE,FALSE,,教育,Education,教育,Education,人工智能,AI,44,Selective,5,44,,25.5,25,799,,26.5,25,,,
JS8010,EDUHK,Bachelor of Science (Honours) in Sports Science and Coaching and Bachelor of Education (Honours) (Physical Education),運動科學及教練榮譽理學士及體育教育榮譽學士,Faculty of Liberal Arts and Social Sciences,TRUE,FALSE,FALSE,,教育,Education,教育,Education,體育,physical education,25,Selective,5,25,,22,20.8,799,,22,21,,,
JS8011,EDUHK,Bachelor of Science (Honours) in Integrated Environmental Management and Bachelor of Education (Honours) (Science),綜合環境管理榮譽理學士及科學教育榮譽學士,Faculty of Liberal Arts and Social Sciences,TRUE,FALSE,FALSE,,教育,Education,教育,Education,,,29,Selective,5,29,,24.6,24,799,,23,22,,,
JS8012,EDUHK,Bachelor of Social Sciences (Honours) in Sociology and Community Studies and Bachelor of Education (Honours) (Geography),社會學與社區研究榮譽社會科學學士及地理教育榮譽學士,Faculty of Liberal Arts and Social Sciences,TRUE,FALSE,FALSE,,教育,Education,教育,Education,,,12,Selective,5,12,,25.3,25,799,,24,23.6,,,
JS8013,EDUHK,Bachelor of Social Sciences (Honours) in Sociology and Community Studies and Bachelor of Education (Honours) (Primary Humanities),社會學與社區研究榮譽社會科學學士及小學人文科教育榮譽學士,Faculty of Liberal Arts and Social Sciences,TRUE,FALSE,FALSE,,教育,Education,教育,Education,,,20,Selective,5,20,,25.3,24.5,799,,20,19,,,
JS8651,EDUHK,Bachelor of Social Sciences (Honours) in Psychology,心理學榮譽社會科學學士,School of Education and Human Development,FALSE,TRUE,FALSE,,社會科學與公共事務,Social Sciences & Public Affairs,心理學,psychology,,,20,Selective,4,20,,20,20,799,,20,20,,,
JS8663,EDUHK,Bachelor of Arts (Honours) in Special Education,特殊教育榮譽文學士,School of Education and Human Development,FALSE,FALSE,FALSE,,教育,Education,教育,Education,特殊教育,Special Education,20,Selective,4,20,,23.5,23,799,,23,22.8,,,
JS8674,EDUHK,Bachelor of Arts (Honours) in Digital Chinese Culture and Communication,數碼中國文化與傳意榮譽文學士,Faculty of Humanities,FALSE,FALSE,FALSE,,新聞與傳播,Journalism & Communication,中國文化,Chinese culture,,,21,Selective,4,21,,23.8,23.1,799,,24.3,23.4,,,
JS8675,EDUHK,Bachelor of Arts (Honours) in English Studies and Digital Communication,英語研究及數碼傳訊榮譽文學士,School of Education and Human Development,FALSE,FALSE,FALSE,,新聞與傳播,Journalism & Communication,英語,English,傳播,Communications,17,Selective,4,17,,21.5,21,799,,20.5,20,,,
JS8685,EDUHK,Bachelor of Arts (Honours) in Creative and Digital Arts (Music),創意及數碼藝術學(榮譽)文學士(音樂),,FALSE,FALSE,FALSE,,創意藝術與設計,Creative Arts & Design,創意媒體,Creative Media,音樂,music,10,Selective,4,10,,20.3,19.3,799,,18,18,,,
JS8686,EDUHK,Bachelor of Arts (Honours) in Creative and Digital Arts (Visual Arts),創意藝術與數碼藝術榮譽文學士 (視覺藝術),Faculty of Humanities,FALSE,FALSE,FALSE,,創意藝術與設計,Creative Arts & Design,視覺藝術,Visual Arts,,,10,Selective,4,10,,22,21.8,799,,21,20.5,,,
JS8687,EDUHK,Bachelor of Arts (Honours) in Heritage Education and Arts Management,文化傳承教育與藝術管理榮譽文學士,School of Education and Human Development,FALSE,FALSE,FALSE,,教育,Education,教育,Education,藝術,Art,22,Selective,4,22,,25.5,25.5,799,,25.5,25,,,
JS8688,EDUHK,Bachelor of Arts (Honours) in Personal Finance,個人理財榮譽文學士,/,FALSE,FALSE,FALSE,,商業與金融,Business & Finance,金融,finance,,,10,Selective,4,10,,19,18.8,799,,,,,,
JS8702,EDUHK,Bachelor of Science (Honours) in Integrated Environmental Management,綜合環境管理榮譽理學士,Faculty of Liberal Arts and Social Sciences,FALSE,FALSE,FALSE,,科學,Science,環境管理,Environmental Management,,,21,Selective,4,21,,23.2,23,799,,22.2,21.7,,,
JS8714,EDUHK,Bachelor of Science (Honours) in Artificial Intelligence and Educational Technology,人工智能與教育科技榮譽理學士,Faculty of Liberal Arts and Social Sciences,FALSE,FALSE,FALSE,,工程與科技,Engineering & Technology,人工智能,AI,科技,Technology,30,Selective,4,30,,25,24.5,799,,,,,,
JS8726,EDUHK,Bachelor of Science (Honours) in Sports Science and Coaching,運動科學及教練榮譽理學士,Faculty of Liberal Arts and Social Sciences,FALSE,FALSE,FALSE,,體育,Sports,運動科學,Sports Science,,,29,Selective,4,29,,28.5,27.5,799,,28.5,26.5,,,
JS8727,EDUHK,Bachelor of Science (Honours) in Speech Pathology and Rehabilitation,言語病理學及復康榮譽理學士,/,FALSE,FALSE,FALSE,,醫療,Healthcare,言語治療,Speech therapy,,,10,Selective,4,10,,28,26,799,,,,,,
JS9009,HKMU,Bachelor of Social Sciences with Honours,社會科學榮譽學士,School of Arts & Social Sciences,FALSE,FALSE,FALSE,FALSE,社會科學與公共事務,Social Sciences & Public Affairs,社會科學,Social Sciences,,,120,No,4,120,,16,15,,,16,15,,,
JS9010,HKMU,Bachelor of Social Sciences with Honours in Psychology,心理學榮譽社會科學學士,School of Arts & Social Sciences,FALSE,FALSE,FALSE,FALSE,社會科學與公共事務,Social Sciences & Public Affairs,心理學,psychology,,,140,No,4,140,,16,14,,,16,14,,,
JS9011,HKMU,Bachelor of Arts with Honours in Chinese,中文榮譽文學士,School of Arts & Social Sciences,FALSE,FALSE,FALSE,FALSE,人文語言與文化,"Humanities, Languages & Culture",中文,Chinese,,,50,No,4,50,,22,21,,,21,20,,,
JS9013,HKMU,Bachelor of Arts with Honours in Language Studies and Translation,語言研究與翻譯榮譽文學士,School of Arts & Social Sciences,FALSE,FALSE,FALSE,FALSE,人文語言與文化,"Humanities, Languages & Culture",翻譯,Translation,語言學,linguistics,40,No,4,40,,20,19,,,20,18,,,
JS9016,HKMU,Bachelor of Arts with Honours in Creative Advertising and Media Design,創意廣告及媒體設計榮譽文學士,School of Arts & Social Sciences,FALSE,FALSE,FALSE,FALSE,創意藝術與設計,Creative Arts & Design,設計,design,傳播,Communications,70,No,4,70,,20,18,,,19,18,,,
JS9019,HKMU,Bachelor of Arts with Honours in English Language and Culture,英語及文化榮譽文學士,School of Arts & Social Sciences,FALSE,FALSE,FALSE,FALSE,人文語言與文化,"Humanities, Languages & Culture",英語,English,,,30,No,4,30,,17,15,,,16,15,,,
JS9220,HKMU,Bachelor of Business Administration with Honours in Professional Accounting,專業會計榮譽工商管理學士,Lee Shau Kee School of Business & Administration,FALSE,FALSE,FALSE,FALSE,商業與金融,Business & Finance,會計,Accounting,,,40,No,4,40,,17,17,,,17,16,,,
JS9230,HKMU,Bachelor of Business Administration with Honours in Business Management,商業管理學榮譽工商管理學士,Lee Shau Kee School of Business & Administration,FALSE,FALSE,FALSE,FALSE,商業與金融,Business & Finance,工商管理,Business Administration,,,40,No,4,40,,16,15,,,16,15,,,
JS9240,HKMU,Bachelor of Business Administration with Honours in Global Business,環球商業榮譽工商管理學士,Lee Shau Kee School of Business & Administration,FALSE,FALSE,FALSE,FALSE,商業與金融,Business & Finance,環球商業,Global Business,,,20,No,4,20,,18,17,,,17,16,,,
JS9262,HKMU,Bachelor of Business Administration with Honours in Human Resource Management,人力資源管理學榮譽工商管理學士,Lee Shau Kee School of Business & Administration,FALSE,FALSE,FALSE,FALSE,商業與金融,Business & Finance,人力資源,human Resources,,,20,No,4,20,,16,14,,,16,16,,,
JS9266,HKMU,Bachelor of Business Administration with Honours in Marketing,市場學榮譽工商管理學士,Lee Shau Kee School of Business & Administration,FALSE,FALSE,FALSE,FALSE,商業與金融,Business & Finance,市場學,Marketing,,,20,No,4,20,,16,15,,,16,15,,,
JS9276,HKMU,Bachelor of Business Administration with Honours in Real Estate and Surveying,房地產及測量學榮譽工商管理學士,Lee Shau Kee School of Business & Administration,FALSE,FALSE,FALSE,FALSE,建築、測量與城市規劃,"Architecture, Surveying & Urban Planning",測量,Surveying,工商管理,Business Administration,20,No,4,20,,17,16,,,,,,,
JS9280,HKMU,"Bachelor of Applied Psychology with Honours, Bachelor of Business Management with Honours",應用心理學榮譽學士，商業管理榮譽學士,Lee Shau Kee School of Business & Administration,TRUE,FALSE,FALSE,FALSE,社會科學與公共事務,Social Sciences & Public Affairs,心理學,psychology,工商管理,Business Administration,25,No,4,25,,16,15,,,15,14,,,
JS9291,HKMU,Bachelor of Business Administration with Honours in Sustainable Tourism and Hospitality Management,持續旅遊及款待管理榮譽工商管理學士,Lee Shau Kee School of Business & Administration,FALSE,FALSE,FALSE,FALSE,商業與金融,Business & Finance,酒店管理,hotel management,管理,Management,25,No,4,25,,16,15,,,16,14,,,
JS9294,HKMU,Bachelor of Business Administration with Honours in Sports and eSports Management,運動及電競運動管理榮譽工商管理學士,Lee Shau Kee School of Business & Administration,FALSE,FALSE,FALSE,FALSE,體育,Sports,運動科學,Sports Science,管理,Management,25,No,4,25,,17,16,,,17,15,,,
JS9520,HKMU,Bachelor of Education with Honours (Putonghua and Chinese Language Education) and Bachelor of Language Studies with Honours (Chinese Linguistic Studies),教育榮譽學士（普通話及中文教育）及語言研究榮譽學士（漢語語言學研究）,School of Education & Languages,TRUE,FALSE,FALSE,TRUE,教育,Education,教育,Education,語言學,linguistics,25,Yes (on a selective basis),4,25,,22,21,,,20,18,,,
JS9530,HKMU,Bachelor of Education with Honours in English Language Teaching and Bachelor of English Language Studies with Honours,英語教學榮譽教育學士及英語研究榮譽學士,School of Education & Languages,TRUE,FALSE,FALSE,TRUE,教育,Education,教育,Education,英語,English,30,Yes (on a selective basis),4,30,,20,19,,,20,19,,,
JS9540,HKMU,Bachelor of English Language Studies with Honours,英語研究榮譽學士,School of Education & Languages,FALSE,FALSE,FALSE,FALSE,人文語言與文化,"Humanities, Languages & Culture",英語,English,,,20,No,4,20,,20,18,,,19,17,,,
JS9550,HKMU,Bachelor of Language Studies with Honours (Applied Chinese Language Studies),語言研究榮譽學士（應用中國語言）,School of Education & Languages,FALSE,FALSE,FALSE,FALSE,人文語言與文化,"Humanities, Languages & Culture",中文,Chinese,語言學,linguistics,20,No,4,20,,22,19,,,19,19,,,
JS9560,HKMU,Bachelor of Education with Honours (Chinese Language Teaching) and Bachelor of Language Studies with Honours (Applied Chinese Language Studies),教育榮譽學士（中國語文教學）及語言研究榮譽學士（應用中國語言）,School of Education & Languages,TRUE,FALSE,FALSE,TRUE,教育,Education,教育,Education,中文,Chinese,30,Yes (for all applicants),4,30,,22,21,,,22,21,,,
JS9580,HKMU,Bachelor of Education with Honours in Early Childhood Education (Leadership and Special Educational Needs),教育榮譽學士（幼兒教育：領導及特殊教育需要）,School of Education & Languages,FALSE,FALSE,FALSE,TRUE,教育,Education,教育,Education,幼兒教育,Early childhood education,40,Yes (on a selective basis),4,40,,16,14,,,16,14,,,
JS9719,HKMU,Bachelor of Science with Honours in Cyber and Computer Security,網路及電腦安全榮譽理學士,School of Science & Technology,FALSE,FALSE,FALSE,FALSE,工程與科技,Engineering & Technology,網絡安全,Cybersecurity,電腦科學,Computer Science,30,No,4,30,,15,15,,,16,14,,,
JS9720,HKMU,Bachelor of Engineering with Honours in Electronic and Computer Engineering,電子及電腦工程學榮譽工學士,School of Science & Technology,FALSE,FALSE,FALSE,FALSE,工程與科技,Engineering & Technology,電子工程,Electronic Engineering,電腦工程,Computer Engineering,30,No,4,30,,17,16,,,17,16,,,
JS9731,HKMU,Bachelor of Science with Honours in Environmental Science and Green Management,環境科學與綠色管理榮譽理學士,School of Science & Technology,FALSE,FALSE,FALSE,FALSE,科學,Science,環境科學,Environmental Science,,,35,No,4,35,,17,16,,,17,15,,,
JS9732,HKMU,Bachelor of Science with Honours in Biomedical Sciences and Biotechnology,生物醫學與生物科技榮譽理學士,School of Science & Technology,FALSE,FALSE,FALSE,FALSE,科學,Science,生物科技,Biotechnology,,,30,No,4,30,,17,16,,,16,16,,,
JS9733,HKMU,Bachelor of Science with Honours in Science (STEAM),科學（ＳＴＥＡＭ）榮譽理學士,School of Science & Technology,FALSE,FALSE,FALSE,FALSE,科學,Science,科學,science,,,30,No,4,30,,17,15,,,17,15,,,
JS9775,HKMU,Bachelor of Applied Science with Honours in Robotics and Automation Engineering,機器人和自動化工程榮譽應用理學士,School of Science & Technology,FALSE,FALSE,FALSE,FALSE,工程與科技,Engineering & Technology,工程,Engineering,電腦工程,Computer Engineering,30,No,4,30,,,,,,,,,,
JS9776,HKMU,Bachelor of Science with Honours in Building Engineering and Management,建造工程與管理榮譽理學士,School of Science & Technology,FALSE,FALSE,FALSE,FALSE,建築、測量與城市規劃,"Architecture, Surveying & Urban Planning",屋宇設備,Building equipment,管理,Management,30,No,4,30,,19,17,,,,,,,
JSSU12,HKMU,Bachelor of Arts with Honours in Creative Writing and Film Arts,創意寫作與電影藝術榮譽文學士,School of Arts & Social Sciences,FALSE,FALSE,FALSE,FALSE,創意藝術與設計,Creative Arts & Design,藝術,Arts,視覺藝術,Visual Arts,45,No,4,45,,20,19,,,,,,,
JSSU14,HKMU,Bachelor of Fine Arts with Honours in Animation and Visual Effects,動畫及視覺特效榮譽藝術學士,School of Arts & Social Sciences,FALSE,FALSE,FALSE,FALSE,創意藝術與設計,Creative Arts & Design,動畫,Animation,,,80,No,4,80,,16,15,,,,,,,
JSSU15,HKMU,Bachelor of Fine Arts with Honours in Imaging Design and Digital Art,影像設計及數碼藝術榮譽藝術學士,School of Arts & Social Sciences,FALSE,FALSE,FALSE,FALSE,創意藝術與設計,Creative Arts & Design,設計,design,視覺藝術,Visual Arts,35,No,4,35,,17,15,,,,,,,
JSSU18,HKMU,Bachelor of Arts with Honours in New Music and Interactive Entertainment,新音樂及互動娛樂榮譽文學士,School of Arts & Social Sciences,FALSE,FALSE,FALSE,FALSE,創意藝術與設計,Creative Arts & Design,音樂,music,藝術,Arts,35,No,4,35,,16,14,,,,,,,
JSSU40,HKMU,Bachelor of Nursing with Honours in General Health Care,護理學榮譽學士（普通科）,School of Nursing & Health Sciences,FALSE,FALSE,FALSE,TRUE,醫療,Healthcare,護理,Nursing,,,410,Yes (on a selective basis),5,410,,21,20,,,,,,,
JSSU50,HKMU,Bachelor of Nursing with Honours in Mental Health Care,護理學榮譽學士（精神科）,School of Nursing & Health Sciences,FALSE,FALSE,FALSE,TRUE,醫療,Healthcare,護理,Nursing,,,100,Yes (on a selective basis),5,100,,19,18,,,,,,,
JSSU55,HKMU,Bachelor of Science with Honours in Physiotherapy,物理治療學榮譽理學士,School of Nursing & Health Sciences,FALSE,FALSE,FALSE,TRUE,醫療,Healthcare,物理治療,Physiotherapy,,,55,Yes (on a selective basis),4,55,,22,20,,,,,,,
JSSU61,HKMU,"Bachelor of Applied Science with Honours in Integrated Testing, Inspection and Certification",綜合檢測和認證榮譽應用理學士,School of Science & Technology,FALSE,FALSE,FALSE,FALSE,科學,Science,科學,science,,,80,No,4,80,,17,16,,,,,,,
JSSU66,HKMU,Bachelor of Science with Honours in Diagnostic Radiography,放射診斷學榮譽理學士,School of Nursing & Health Sciences,FALSE,FALSE,FALSE,TRUE,醫療,Healthcare,放射,Radiography,,,30,Yes (for all applicants),4,30,,,,,,,,,,
JSSU67,HKMU,Bachelor of Science with Honours in Medical Laboratory Science,醫療化驗科學榮譽理學士,School of Nursing & Health Sciences,FALSE,FALSE,FALSE,TRUE,醫療,Healthcare,醫療化驗,Medical Laboratory Science,,,60,Yes (on a selective basis),4,60,,19,18,,,,,,,
JSSU69,HKMU,Bachelor of Science with Honours in Food Testing Science,食品測試科學榮譽理學士,School of Science & Technology,FALSE,FALSE,FALSE,FALSE,科學,Science,食品科學,Food Science,,,45,No,4,45,,17,16,,,,,,,
JSSU70,HKMU,Bachelor of Science with Honours in Data Science and Artificial Intelligence,數據科學及人工智能榮譽理學士,School of Science & Technology,FALSE,FALSE,FALSE,FALSE,工程與科技,Engineering & Technology,數據科學,Data Science,,,45,No,4,45,,16,16,,,,,,,
JSSU72,HKMU,Bachelor of Science with Honours in Computer Science,電腦科學榮譽理學士,School of Science & Technology,FALSE,FALSE,FALSE,FALSE,工程與科技,Engineering & Technology,電腦科學,Computer Science,,,55,No,4,55,,17,16,,,,,,,
JSSU77,HKMU,Bachelor of Science with Honours in Construction Management and Quantity Surveying,建築管理及工料測量學榮譽理學士,School of Science & Technology,FALSE,FALSE,FALSE,FALSE,建築、測量與城市規劃,"Architecture, Surveying & Urban Planning",建築管理,Construction,工料測量,Surveying,30,No,4,30,,17,16,,,,,,,
JSSU78,HKMU,Bachelor of Engineering with Honours in Building Services Engineering and Sustainable Development,屋宇設備工程及可持續發展榮譽工學士,School of Science & Technology,FALSE,FALSE,FALSE,FALSE,建築、測量與城市規劃,"Architecture, Surveying & Urban Planning",屋宇設備,Building equipment,,,20,No,4,20,,17,16,,,,,,,
JSSU79,HKMU,Bachelor of Engineering with Honours in Civil Engineering,土木工程榮譽工學士,School of Science & Technology,FALSE,FALSE,FALSE,FALSE,工程與科技,Engineering & Technology,土木工程,civil Engineering,,,55,No,4,55,,17,16,,,,,,,
JSSU90,HKMU,Bachelor of Business Administration with Honours in International Hospitality and Attractions Management,國際款待及景區管理榮譽工商管理學士,Lee Shau Kee School of Business & Administration,FALSE,FALSE,FALSE,FALSE,商業與金融,Business & Finance,酒店管理,hotel management,,,40,No,4,40,,16,15,,,,,,,
JSSU93,HKMU,Bachelor of Business Administration with Honours in Aviation Services Management,航空服務管理榮譽工商管理學士,Lee Shau Kee School of Business & Administration,FALSE,FALSE,FALSE,FALSE,商業與金融,Business & Finance,管理,Management,,,45,No,4,45,,16,16,,,,,,,
JSSU95,HKMU,Bachelor of Business Administration with Honours in Sports and Recreation Management,運動及康樂管理榮譽工商管理學士,Lee Shau Kee School of Business & Administration,FALSE,FALSE,FALSE,FALSE,體育,Sports,運動科學,Sports Science,管理,Management,55,No,4,55,,16,14,,,,,,,
JSSU96,HKMU,Bachelor of Business Administration with Honours in Finance and Financial Technology,財務及金融科技榮譽工商管理學士,Lee Shau Kee School of Business & Administration,FALSE,FALSE,FALSE,FALSE,商業與金融,Business & Finance,金融,finance,,,25,No,4,25,,17,16,,,,,,,
JSSU97,HKMU,Bachelor of Business Administration with Honours in Global Marketing and Supply Chain Management,環球市場及供應鏈管理榮譽工商管理學士,Lee Shau Kee School of Business & Administration,FALSE,FALSE,FALSE,FALSE,商業與金融,Business & Finance,市場學,Marketing,供應鏈,supply chain,20,No,4,20,,17,16,,,,,,,
